 1 -398143.2900  88099.5396  88846.7920  88848.7938  87781.4092  79502.7209  91508.0096  80082.8001  90329.5652  86495.7702  83953.5364  89127.3649  91139.0436  -270957.1295  87972.2319 
 1 -398343.5751  88479.5739  89224.4642  89226.4585  88177.4275  79880.2983  91758.9964  80341.6177  90739.6363  86896.1522  84329.4509  89515.2121  91320.7401  -270611.7163  88352.7562 
 1 -397937.1796  88739.2061  89485.3086  89483.6815  88422.9352  80009.7797  92073.7456  80541.5221  91023.9525  87115.9302  84674.1350  89419.8129  91573.2469  -270561.6953  88616.5436 
 1 -397944.8381  87832.5465  88581.0046  88578.0399  87521.2226  78821.9271  91141.0954  79603.5304  90056.2441  86249.4572  83777.3290  88659.2676  90433.0543  -270914.8062  87704.1560 
 1 -397638.6306  87879.7845  88625.5798  88630.6303  87569.6241  79017.2496  91165.5256  79721.6316  90159.1176  86254.6786  83979.2046  88796.1275  90295.4080  -270548.9506  87760.6556 
 1 -397661.9079  88502.7644  89246.6129  89249.5196  88197.2868  79719.6907  91780.1935  80398.9443  90761.3645  86877.0000  84449.7336  89394.7729  90735.6976  -270103.8883  88381.9578 
 1 -397882.8885  88089.9514  88841.4713  88838.2694  87781.5708  79239.9029  91410.3147  80086.1302  90407.8744  86494.7923  84035.3127  89148.9273  89776.8366  -270489.4573  87969.2467 
 1 -398070.8591  88156.3325  88897.2282  88900.2095  87853.9523  79388.8852  91517.9287  80067.3579  90429.4005  86544.5278  84186.5617  88882.1643  90244.9722  -270628.3468  88032.4822 
 1 -398563.8358  88712.5272  89463.4730  89458.7283  88407.6283  80150.2648  92078.0380  80713.1935  91004.0895  87178.9226  84700.2947  89156.0253  91079.3976  -271278.0627  88595.7439 
 1 -398277.1872  88618.5659  89372.0853  89365.2293  88312.4366  79782.9516  92016.1773  80805.2042  90900.9595  87075.9426  84608.6816  89305.7997  90668.2988  -270725.7306  88497.8858 
 1 -397585.6597  88073.4365  88820.2516  88817.4758  87754.9392  79455.6342  91540.3149  80266.0191  90373.5908  86594.4837  84209.2292  88797.5274  89935.5774  -270847.6052  87957.3355 
 1 -398289.2813  87577.5675  88325.8575  88330.9367  87275.3126  78867.1981  90980.1973  79766.1533  89827.6748  86049.4605  83742.6151  88459.1219  89385.3907  -271090.1964  87459.1574 
 1 -397632.8244  88002.2005  88747.7015  88745.4718  87685.6216  79086.4074  91455.8601  79990.9082  90306.7978  86406.3555  83990.8764  89186.4838  90050.2162  -270548.2140  87874.3401 
 1 -397738.3985  88482.6308  89228.0146  89231.1051  88163.6282  80024.1569  91810.5441  80177.3955  90809.6413  86889.1407  84652.2321  89555.7900  90671.0766  -269766.6883  88364.1896 
 1 -398588.2522  88025.6366  88782.3139  88767.8134  87713.7628  79635.9590  91448.1384  79813.1979  90378.9488  86455.5420  83963.0416  88975.6240  90138.8039  -270960.6317  87906.2561 
 1 -397317.3562  88021.2056  88770.8548  88768.3352  87708.3517  80047.7231  91389.3565  79661.9814  90337.2450  86420.9750  84061.2425  88838.9167  89777.8888  -270340.7113  87903.1110 
 1 -397395.6853  87949.3756  88696.2918  88691.8212  87632.4983  79621.3013  91289.6413  79422.2798  90200.2941  86393.9965  84016.6411  88428.4395  90148.3202  -269891.0168  87835.9917 
 1 -398231.6550  87969.7508  88722.0637  88709.3587  87655.5214  79484.7817  91352.8600  79349.6220  90274.4718  86406.6905  83956.5733  88881.6147  89922.1123  -271087.0914  87853.6386 
 1 -397378.3634  88086.7388  88835.9835  88831.0521  87757.7808  79990.0560  91602.8820  79656.6256  90370.1798  86455.2426  84109.2461  89116.2970  90399.3196  -270305.2285  87965.4557 
 1 -398062.3649  87715.5697  88460.5726  88465.7088  87404.3571  79353.9714  91116.6503  79371.5095  89928.1596  86190.7721  83678.0535  88758.0498  89927.7943  -270954.3257  87597.4883 
 1 -397995.4263  87770.1969  88517.1008  88518.9299  87465.6756  79461.1927  91242.1786  79315.9333  90062.1462  86166.5465  83784.5114  88715.5275  89748.3467  -270171.0570  87654.8401 
 1 -397737.5414  88243.1660  88991.2433  88992.4133  87946.4751  79642.4624  91704.5291  80193.3382  90566.6376  86711.9645  84146.1612  88984.9203  90686.0088  -270228.4913  88123.9065 
 1 -397998.0575  87951.4690  88700.2655  88704.2997  87642.9447  79475.0190  91408.7755  79531.5652  90295.9491  86385.4014  83962.8534  88292.2195  90322.8443  -271173.2759  87836.3887 
 1 -398449.5477  88320.4229  89070.3394  89062.2813  88003.1045  79682.6670  91764.3409  80064.2351  90648.5680  86779.5666  84291.4319  88726.5440  90446.5110  -271819.5461  88191.1385 
 1 -397497.3442  88231.3070  88977.5134  88975.4899  87919.8824  79719.6180  91616.4980  79993.5217  90487.0155  86725.5681  84328.0779  88720.5708  90170.8119  -270585.8700  88112.0183 
 1 -398158.4627  88838.7145  89589.7451  89588.0953  88522.5710  80223.1203  92279.8239  80506.9141  91087.0357  87302.3016  84858.7931  88894.7027  90501.3735  -271337.9275  88716.7120 
 1 -397407.1799  88356.0909  89113.9265  89104.6956  88033.9452  79517.0042  91831.3006  80096.0413  90669.1774  86758.6875  84255.7984  88317.5041  90254.5224  -270722.9342  88226.0704 
 1 -398032.7499  88801.4217  89549.6286  89551.0487  88484.6658  79965.9136  92089.4006  80450.3620  91078.9209  87183.0713  84955.8234  88613.0350  90870.2320  -271190.3389  88682.8758 
 1 -397659.5630  87906.8843  88657.9089  88648.8583  87591.4082  78944.6304  91190.7070  79747.3491  90221.5252  86339.7666  84036.1470  88028.0980  89948.8332  -270855.2486  87775.5471 
 1 -397947.0907  87563.4509  88312.5841  88310.6329  87239.9824  78903.6076  90873.9124  79149.2181  89873.9238  86018.7284  83692.2784  87530.3032  89598.4714  -270787.6570  87440.8626 
 1 -397642.5186  88499.4099  89254.5350  89243.5434  88188.7666  79854.4440  91794.3482  80245.3634  90769.4562  86973.8281  84579.1251  88435.0909  90372.4244  -271139.2588  88367.0449 
 1 -398207.1951  88344.0242  89092.5136  89087.7159  88027.1051  79738.5059  91811.7432  80194.8389  90632.2217  86808.6511  84379.4504  88404.8939  90422.6381  -271139.0417  88223.8811 
 1 -398619.6047  87998.6925  88750.1484  88742.5132  87684.7520  79035.7344  91419.0098  79771.1419  90253.8869  86422.5439  84080.0362  88186.0070  90238.1326  -272106.3630  87877.3232 
 1 -397606.2968  88747.3347  89495.1269  89490.2554  88432.0457  79737.0497  92220.6475  80662.8097  90918.1991  87158.0247  84828.0788  89083.0676  90395.8809  -270525.3379  88626.1883 
 1 -398068.6602  88542.6298  89294.1971  89292.3076  88230.0642  79973.3167  91978.4131  80425.7251  90776.7247  86967.4889  84757.5782  88576.2091  90088.6449  -271323.7579  88430.3003 
