 1 -407442.7179  89727.6419  90475.0593  90469.7331  89428.1654  88371.1895  128814.3535  88375.3545  123957.7658  88225.5490  85630.9989  98809.4765  93880.9362  -251813.1674  89615.0826 
 1 -407880.0776  89656.3317  90403.9509  90405.9193  89339.1101  88290.1409  128289.6783  88244.3807  123209.4384  88127.7076  85590.0989  98300.6459  93546.2862  -253091.6978  89539.3339 
 1 -407941.9210  89968.4813  90720.4812  90714.2017  89667.7783  88668.7763  128864.5648  88699.5421  123755.8439  88388.3546  85954.9623  98976.6208  93487.8843  -253191.1079  89843.3043 
 1 -407922.5809  89805.2092  90547.9101  90554.1700  89485.1086  88477.3302  128579.8706  88555.2047  123543.1090  88270.9482  85742.2598  100196.0835  93193.0086  -252847.7608  89696.0313 
 1 -407788.1054  89779.9180  90529.3660  90530.3844  89462.5844  88477.6383  128299.6429  88517.5971  123318.6584  88240.4164  85738.8928  100343.9553  93045.9821  -253080.7980  89654.6161 
 1 -408116.6580  89670.5530  90423.4823  90409.7574  89332.3871  88246.1462  128964.6260  88381.3946  123882.4488  88149.7521  85681.5984  99892.8977  93307.2660  -253247.8074  89555.7838 
 1 -407669.0756  89727.1362  90472.7602  90472.3562  89414.2841  88281.9974  128679.0223  88357.8463  123890.2855  88191.9754  85660.4474  99310.4200  92824.7736  -252778.4513  89601.1117 
 1 -407547.0425  89507.2791  90258.4807  90253.9097  89185.9433  88057.2082  128254.4320  88129.3299  123742.8471  87937.3978  85574.4678  99356.5256  92964.5685  -252723.2311  89388.1362 
 1 -408286.3695  90003.0746  90750.2364  90749.6145  89677.1359  88554.5789  128958.8990  88775.4619  124305.0350  88420.6461  86056.0354  100202.2246  93057.9940  -253074.4426  89878.3850 
 1 -407959.4160  89415.0426  90161.7092  90166.4040  89105.4419  87948.7577  128420.5632  88207.4840  123929.8200  87916.5256  85398.0330  100143.4104  92415.5622  -254110.1524  89303.9689 
 1 -408042.9542  89436.8750  90183.1915  90183.8459  89126.2701  87888.5101  128531.3463  88242.5032  124289.8284  87891.2053  85397.7434  99025.6168  92149.5365  -253692.7346  89322.8393 
 1 -408152.5982  89930.6603  90680.6073  90681.3944  89608.2455  88398.9262  128943.5396  88668.4926  124650.0615  88434.2765  85908.1298  99063.2433  92351.7123  -254176.9087  89810.5361 
 1 -408208.2884  89576.9748  90322.4479  90325.7695  89257.8387  88016.6451  128182.9309  88292.6626  123645.1598  88054.0155  85635.6070  98029.8043  92179.2905  -254396.5583  89450.9789 
 1 -407947.3526  89575.6984  90321.3964  90320.9510  89247.5084  88127.6305  128805.9968  88237.2657  124064.7846  88073.9199  85653.0551  98322.9918  92296.7137  -252761.3109  89450.7718 
 1 -407344.7844  89480.1832  90224.8942  90233.1204  89157.8081  88002.6582  128446.3365  88242.0016  124202.6650  87962.2542  85593.2250  100845.0774  92310.6634  -253141.5771  89351.1928 
 1 -407409.1382  89974.2889  90724.7206  90722.2022  89640.6877  88464.0407  128276.9678  88601.4741  124169.0901  88432.8996  85980.9253  99797.9510  92955.5331  -252765.6655  89851.1700 
 1 -408422.1484  89248.6166  89989.5572  89998.1466  88933.4818  87746.5572  127914.8731  88042.6045  123577.7269  87724.4378  85158.6120  98091.5188  92119.8731  -253218.3848  89134.1985 
