 41 -459781.4430  96258.8915  97009.2824  97001.4490  95965.6923  87192.1576  99682.5728  87822.0864  99967.6389  93972.1392  90139.3471  96662.4624  100069.6508  -322775.3544  96140.4102 
 41 -459802.3530  96416.5677  97168.7290  97163.8794  96109.0631  87637.0005  99854.8315  87943.0705  99975.6385  94152.9148  90380.9197  96717.0598  100447.4892  -323535.5470  96302.0005 
 41 -459745.2741  95819.3075  96570.7542  96560.6723  95526.5357  86584.6504  99203.1233  87456.9962  99447.5696  93565.3662  89788.6202  96269.3847  100226.9665  -323192.2003  95703.4664 
 41 -460236.1674  95616.2995  96361.9277  96364.5984  95325.2381  86497.5272  99109.4515  87350.7119  99295.5298  93376.6578  89536.1036  96189.6164  99358.8517  -323366.1669  95487.9547 
 41 -460125.7283  95644.1489  96390.1677  96377.2084  95341.0929  86815.3380  99037.0929  87346.7789  99213.3277  93400.7441  89450.9875  96223.0647  99424.7630  -322722.4647  95521.1491 
 41 -460356.2401  95574.3870  96312.7615  96319.1695  95257.7347  86796.6852  99060.6481  87288.0075  99313.2237  93341.7479  89552.3546  96279.0390  99575.9678  -323645.1231  95450.5247 
 41 -460033.3217  96244.8383  96996.5557  96996.2262  95946.3608  87676.8513  99635.3874  87854.3166  99895.2996  94036.8053  90141.6279  96413.2212  100468.6816  -323737.3593  96143.6246 
 41 -460651.2198  95722.3987  96465.0145  96472.3909  95420.0701  87125.8910  99116.0595  87739.4984  99381.2388  93415.3282  89518.9542  95802.4692  99899.7187  -323588.4805  95602.7637 
 41 -460312.8794  95035.7005  95783.7073  95775.3475  94735.6626  86504.3210  98518.0764  87099.8551  98671.0281  92780.2671  88889.5147  94945.3340  99020.2478  -323738.0294  94921.9658 
 41 -459776.3612  95351.0821  96107.5909  96098.1532  95068.3206  86420.6774  98745.2502  87266.3639  98997.3610  93028.4179  89104.8447  95332.3742  99503.1035  -324100.3904  95243.4332 
 41 -460637.5920  95465.8034  96211.1337  96204.6637  95174.9979  86511.1161  98927.9185  87471.4917  99082.7362  93210.6192  89398.1190  95354.7277  99528.9509  -324240.3749  95354.5543 
 41 -460105.8038  95929.6261  96683.4390  96673.5592  95643.5314  86946.4563  99328.1031  87877.3190  99589.6066  93662.2677  89736.8377  95983.5238  99477.8162  -323388.2374  95808.9868 
 41 -460063.0385  96091.6608  96844.0003  96827.5486  95788.4056  87351.3848  99528.6561  88142.7034  99699.9542  93811.5198  90026.5124  96201.4118  99906.8724  -322396.7175  95972.8397 
 41 -459902.6932  96178.8128  96928.8886  96923.4745  95883.7840  87183.9770  99620.6146  87927.5297  99765.8960  93887.9249  90230.8662  96527.9231  100192.7002  -322637.0742  96053.6425 
 41 -460252.0479  96595.2626  97341.5607  97338.9845  96278.2288  87651.2798  100055.9767  88541.8630  100290.5463  94263.0024  90508.6961  96696.9994  100767.1986  -322412.0969  96476.8849 
