 41 -459964.9532  96015.3518  96757.2903  96766.0474  95716.9808  86874.7891  99485.1419  87999.6665  99691.9024  93618.7776  89778.6251  95988.0672  99174.0606  -323234.6979  95890.6327 
 41 -459940.6980  96486.8194  97227.5360  97234.1923  96213.5590  87126.9195  99978.8119  88415.8006  100205.7024  94113.5008  90219.8585  96442.4528  100053.5665  -323176.2284  96370.2677 
 41 -460054.8220  96561.3366  97299.5170  97306.1771  96259.5316  87243.9745  100039.4703  88446.2796  100255.9775  94143.4689  90267.7622  96571.5715  100206.4543  -323383.1844  96448.6962 
 41 -459901.4761  96212.8670  96952.9381  96963.4018  95908.1409  86765.3730  99624.9936  88043.5513  99926.7313  93875.4854  89967.8768  96295.0379  99059.1663  -323266.1426  96099.8016 
 41 -460326.1466  96445.4219  97188.9808  97194.6097  96164.8338  87052.2073  99907.7951  88595.4382  100135.7750  94019.5091  90210.1325  96369.5568  99149.2580  -323334.3154  96330.3293 
 41 -460054.6827  96206.9388  96946.0581  96957.3254  95913.9338  86813.2672  99715.4208  88292.1614  99952.0727  93777.5256  89881.3591  96101.6091  98989.8178  -323473.0199  96090.3815 
 41 -460897.7831  95992.7758  96734.2301  96741.4868  95684.3088  87075.5098  99554.5174  87955.2689  99690.2624  93579.8500  89809.6541  96155.5581  98770.7225  -323379.9702  95875.3818 
 41 -460145.0468  96814.9461  97554.7975  97564.5503  96493.1180  87855.6992  100413.2863  88809.4827  100478.6743  94362.1731  90640.3462  96892.4565  99392.0499  -322543.2729  96696.3044 
 41 -460406.8866  95970.8754  96719.9636  96717.3531  95666.0647  87011.7624  99474.6401  87743.4221  99633.5033  93627.9585  89932.3763  95981.1531  98964.6894  -322340.9059  95847.2905 
 41 -460091.7256  96181.2285  96929.9788  96928.3543  95877.1624  87430.8509  99741.7158  87860.3645  99861.9904  93767.8471  90189.6682  96237.9693  99591.5668  -322586.5744  96050.6300 
 41 -459436.9216  96370.4170  97120.4128  97118.5267  96063.0886  87618.4340  99890.9916  87713.8427  100007.9466  93967.8862  90200.5515  96496.9991  99263.7752  -322247.7560  96266.5367 
 41 -459732.4813  95462.9019  96211.1698  96213.1615  95153.5575  86830.7050  98974.2373  87092.3933  99138.8329  92992.8806  89316.4165  95749.8025  98138.6640  -322356.6899  95346.5003 
 41 -460244.7444  95772.7370  96516.4179  96521.8566  95457.2009  86962.8087  99316.9989  87174.8607  99471.2875  93346.1686  89571.0245  96150.2810  98508.8210  -323998.2939  95659.5633 
