 41 -459816.0122  96257.4918  97004.4344  97005.3364  95975.0771  87192.6395  99609.8022  87822.5070  100055.9119  93902.8087  90108.2253  96694.5787  100058.1312  -322772.1939  96142.7497 
 41 -459834.0776  96417.2550  97165.5714  97168.0144  96120.7421  87638.1345  99785.1317  87942.3911  100067.6286  94085.0766  90352.8277  96754.7953  100430.8431  -323523.6195  96305.6391 
 41 -459781.7870  95817.5782  96565.1824  96565.0080  95536.0650  86581.6017  99129.9448  87453.2815  99539.9371  93506.2455  89755.6238  96296.2016  100219.8722  -323195.4043  95703.3034 
 41 -460275.0062  95616.6921  96357.3868  96369.8063  95336.4151  86500.1502  99040.3974  87347.4460  99384.2503  93310.6485  89505.2678  96220.9703  99361.9235  -323370.7136  95489.8070 
 41 -460157.1020  95642.7538  96384.2442  96381.9473  95351.2447  86816.6855  98964.7710  87343.8360  99299.4394  93337.9551  89418.6362  96256.4800  99422.1376  -322726.1772  95521.5416 
 41 -460390.3793  95573.9249  96307.6379  96324.1426  95268.2354  86801.5475  98988.1317  87287.1862  99403.8767  93277.1627  89523.3538  96323.8133  99557.5831  -323651.2249  95452.3842 
 41 -460067.5502  96245.1326  96992.6178  97000.7733  95956.9765  87679.7132  99563.0781  87853.7790  99988.4365  93972.6636  90113.5556  96458.9254  100447.0400  -323735.4587  96144.8230 
 41 -460689.1853  95721.4371  96460.0312  96476.8195  95429.3390  87128.8746  99044.4198  87739.3459  99472.8768  93346.6306  89488.6045  95842.8990  99892.9220  -323603.7508  95603.7689 
 41 -460342.8254  95035.2341  95779.2422  95779.7495  94745.9780  86508.1649  98448.3543  87098.7485  98764.2897  92720.2684  88861.0106  94982.4026  99019.3592  -323756.7547  94921.8119 
 41 -459796.3227  95350.8574  96103.7003  96102.3204  95078.3735  86430.8675  98676.7882  87262.9716  99090.5253  92968.4537  89074.9395  95360.9176  99500.5640  -324102.0489  95245.1955 
 41 -460662.5615  95464.7293  96206.2446  96208.7381  95184.7833  86515.9867  98857.8130  87470.1097  99175.1528  93142.5219  89366.0619  95395.2480  99533.3890  -324259.5328  95357.6115 
 41 -460134.4056  95927.8624  96677.9071  96677.4572  95652.2518  86947.5590  99258.9033  87875.0427  99677.4027  93604.2881  89706.0583  96020.8505  99477.4879  -323410.7017  95810.8304 
 41 -460090.8435  96090.1464  96838.6550  96831.6798  95798.2007  87351.5047  99456.3110  88139.2147  99787.6997  93752.8422  89995.9884  96234.4438  99908.0086  -322408.1657  95974.5442 
