 41 -459999.8271  96014.9824  96760.7064  96761.5307  95698.1849  86879.8939  99544.9264  88007.6636  99610.1564  93643.0299  89811.2227  95960.9429  99177.4938  -323276.3130  95888.1760 
 41 -459973.3345  96486.4951  97231.8478  97229.0123  96195.2267  87132.4737  100037.9509  88423.8750  100127.2530  94132.3330  90251.8319  96418.5260  100045.8784  -323205.1585  96368.1415 
 41 -460078.2031  96561.8146  97305.4612  97300.2422  96240.9006  87248.4159  100095.4976  88455.3045  100181.1697  94155.3620  90301.9692  96558.2883  100205.2742  -323408.2148  96447.4335 
 41 -459933.3922  96213.3654  96957.9287  96958.4233  95889.0470  86765.0915  99684.6360  88053.0060  99848.3285  93902.2105  90004.4379  96280.0441  99052.8468  -323302.5708  96096.0073 
 41 -460364.1883  96446.1492  97193.5827  97190.1581  96146.1078  87052.3611  99966.9403  88606.5556  100057.5378  94039.4661  90246.2700  96349.8571  99141.5158  -323365.0538  96328.1925 
 41 -460081.8132  96208.1941  96950.8357  96953.1505  95897.8886  86816.5789  99774.6321  88302.2617  99872.4594  93788.3441  89913.1987  96080.5140  98984.8860  -323477.4153  96086.6021 
 41 -460932.9255  95992.7069  96738.9643  96735.9368  95666.3714  87076.3083  99613.8943  87962.1007  99610.3693  93592.9376  89840.1128  96128.0039  98773.4521  -323399.8646  95871.5458 
 41 -460178.4120  96814.0867  97559.0688  97559.0234  96473.6442  87851.0444  100468.9911  88821.8995  100401.1916  94370.5516  90669.2613  96863.4919  99392.0859  -322556.2888  96692.4860 
 41 -460446.3368  95971.9095  96725.1708  96712.4994  95647.7823  87007.5783  99531.7868  87757.2793  99557.2739  93652.0503  89967.1151  95960.1394  98964.3891  -322378.1958  95845.6468 
 41 -460127.5556  96182.3997  96934.6210  96924.3498  95858.4262  87423.4316  99802.8074  87871.3291  99783.7599  93787.1343  90222.2961  96206.8554  99592.9983  -322602.3363  96052.3698 
 41 -459462.4156  96371.3211  97125.6783  97113.4830  96045.2663  87612.9829  99948.7131  87725.6267  99929.7027  93986.8507  90232.8541  96455.0369  99269.6049  -322245.3119  96264.5169 
 41 -459759.6186  95462.2455  96215.2590  96207.9635  95133.3564  86826.4944  99032.1666  87105.9567  99056.5428  93020.6784  89347.1137  95709.8940  98146.9330  -322377.5280  95341.9906 
 41 -460281.5540  95773.2588  96520.7625  96517.4125  95435.1916  86960.5909  99376.1298  87189.1245  99389.3247  93374.3910  89600.1259  96111.0638  98514.0624  -324022.4718  95661.5973 
 41 -460220.7360  96281.4969  97029.5786  97025.2151  95950.4759  87579.2157  99888.5834  87890.5901  99897.6709  93872.4709  90166.0302  96900.4660  99458.3930  -322795.9287  96160.5293 
 41 -460011.2622  95861.6683  96608.8103  96615.8221  95541.2456  87290.6009  99462.6001  87108.6197  99504.5113  93466.2201  89729.5316  96074.4261  98964.0999  -322779.6817  95739.2049 
 41 -459860.6202  95721.0140  96469.6145  96464.1996  95381.3834  86809.8137  99333.3067  87386.5679  99382.2524  93396.8349  89611.8464  96001.0155  99119.5376  -323198.5538  95607.2120 
 41 -459408.0201  95905.0375  96650.4468  96649.1951  95569.5850  87410.4460  99567.5983  87606.5309  99520.0135  93526.1813  89776.4434  96233.6659  99578.5011  -322106.2411  95787.0604 
 41 -459584.3917  95560.9814  96312.2774  96300.2839  95242.7765  86643.4844  99116.9827  87373.2555  99194.1237  93196.0012  89352.5691  96020.8079  99952.9643  -322633.2003  95444.1479 
 41 -460240.4244  96276.1502  97019.1943  97022.5971  95962.6733  87461.9652  99858.1935  88209.1565  99892.3415  93868.7630  90074.6617  96573.4245  99877.5056  -322729.6374  96160.7897 
 41 -459900.1899  95310.5106  96064.6959  96058.5687  94998.2966  86428.5880  98938.1672  87403.4565  98945.7007  92945.7151  89073.9003  95513.2247  98992.2545  -322815.9431  95191.9103 
