 21 -407313.7599  89305.2649  90049.5423  90053.8497  88961.3427  88257.6660  127167.1625  88109.2044  122600.5752  87754.6684  85133.0416  98216.1651  91775.6971  -252487.4211  89187.0424 
 21 -407852.0108  89608.9786  90360.4710  90354.4365  89268.1309  88446.0700  127473.2876  88430.6808  122587.0733  88180.4352  85595.3348  98814.8366  92044.1376  -253191.2995  89494.5941 
 21 -407045.5983  90157.8751  90903.4247  90896.9413  89803.7587  88852.8595  127933.7882  89029.2086  123013.0083  88665.7480  86075.1150  100143.3604  92723.8168  -250822.7321  90052.3757 
 21 -407938.1309  89462.3951  90209.7746  90206.0710  89103.4717  88262.8216  126819.2653  88273.3827  121859.7161  87972.0597  85335.2226  98631.3251  92149.5091  -252121.6242  89337.6947 
 21 -407961.3528  89302.3779  90046.9907  90048.1043  88969.2451  88108.3726  127029.3738  88177.3581  121804.8450  87743.3917  85156.0988  99032.9726  91901.4236  -252087.8032  89185.6669 
 21 -407753.3718  90162.7695  90911.6356  90908.3833  89812.3461  88913.7153  128038.4472  88952.7105  123354.8706  88543.3596  86041.1812  98772.8728  92719.0989  -252458.6420  90050.0453 
 21 -408179.4492  89135.2537  89880.2560  89886.1165  88773.9018  87985.9009  126956.2865  87929.9506  121996.9447  87590.1084  85019.3506  97693.0954  92295.9976  -253221.8005  89026.5657 
 21 -407582.1255  89388.9794  90136.7476  90132.0412  89037.2757  88141.1509  126175.2823  88173.5059  121919.4104  87753.7445  85342.0633  98976.3937  92173.7689  -252171.0063  89295.8613 
 21 -407750.9472  89917.6912  90671.6898  90656.1892  89572.6841  88602.2376  127401.1218  88630.2165  122809.7579  88315.5940  85793.2045  100604.2675  93137.2245  -253058.4083  89787.9468 
 21 -408075.7945  89874.4336  90628.5755  90622.5609  89532.5762  88544.2163  127424.8589  88652.6228  122599.5214  88288.0706  85751.8183  99889.7048  93011.6723  -252843.2940  89753.0705 
 21 -407560.8981  89284.5684  90040.1633  90028.5991  88941.6300  88008.1481  127121.8365  88111.5893  122266.4192  87721.2838  85223.6761  98594.1643  92246.7176  -252067.9962  89183.8769 
 21 -407507.2140  89373.3007  90125.4344  90121.9008  89030.6663  88088.2432  127105.2370  88093.5681  122550.7299  87684.1245  85335.9069  98117.9955  92197.3842  -251998.2532  89253.7405 
 21 -408362.2444  89832.4531  90588.0038  90577.0118  89486.9748  88410.8781  127677.5947  88545.5787  123023.9536  88121.8036  85643.5793  99440.3194  92420.6384  -253051.9722  89714.3675 
 21 -407379.3899  89650.0688  90394.3911  90394.3818  89308.7612  88223.9267  127389.4205  88465.4119  122835.7983  88057.9358  85539.6731  99917.4011  92594.6763  -252810.3373  89531.9082 
 21 -408147.2293  89632.6207  90381.5618  90379.8046  89290.8896  88233.2726  127537.9201  88402.6899  122978.0860  87947.7878  85521.7392  100164.5204  92801.7408  -252602.3871  89520.7252 
 21 -407121.6039  89175.4073  89921.5219  89921.4382  88838.2489  87770.5032  127673.6834  87921.9488  122936.6006  87580.3672  84987.8112  98241.0087  92709.6512  -253046.8030  89046.5418 
 21 -408141.6723  89271.8511  90019.9603  90019.5084  88943.6275  88021.4466  128157.6547  88146.6970  123500.9822  87646.3715  85164.2925  98226.9497  93056.4889  -252842.6426  89160.2134 
 21 -407448.7562  89387.8024  90144.7431  90133.2550  89054.9762  88149.4646  128535.4326  88269.4984  123371.1134  87794.6533  85229.4336  97833.3999  93138.7462  -251194.9580  89268.5914 
 21 -407346.6286  89675.5782  90434.1722  90419.0173  89341.0485  88232.9332  128226.8141  88489.8258  123763.3037  88059.2080  85442.1598  98448.5662  93331.5499  -252468.7713  89564.2708 
 21 -407150.5238  89837.5908  90589.6285  90588.9463  89495.1717  88407.3046  128362.1935  88646.3371  123573.8356  88335.9115  85751.2029  100071.7482  93029.8747  -252743.4225  89718.4475 
 21 -407642.7475  89202.9127  89955.5096  89944.6437  88868.1125  87839.9044  127736.5882  88005.0946  122868.6797  87600.4593  85024.9478  97906.6825  92077.8478  -252945.0328  89070.0600 
 21 -408069.6874  89381.1184  90134.5637  90127.0144  89064.5059  88014.7513  127781.6541  88195.8546  122462.2697  87850.7851  85327.8124  99334.7540  92075.3421  -253274.5168  89270.9372 
 21 -407302.8939  90008.4952  90757.7853  90756.2811  89676.8168  88601.4417  127572.0981  88839.1297  122569.0915  88386.3552  85808.9827  98632.0880  93012.5069  -251743.9477  89892.9980 
