 1 -469445.7393  97697.7412  98449.6217  98440.2428  97358.6233  96419.5517  140055.1490  96387.7168  137056.0480  95368.7807  91195.2567  109520.1203  103816.7909  -304282.7790  97590.5240 
 1 -469314.8054  97434.9348  98180.9631  98180.7381  97086.5088  96110.6108  139585.2313  96161.9877  136289.2669  95148.5538  90950.3314  109636.6067  102348.7577  -304077.9167  97318.1752 
 1 -469101.6655  97532.2873  98276.3251  98274.7955  97182.7866  96127.3169  139786.0025  96219.6402  136455.3918  95260.7544  91197.3840  111005.4701  102411.8245  -303621.3367  97446.1542 
 1 -469345.1445  97636.6972  98386.0113  98383.4358  97296.5693  96291.6624  139929.3836  96439.0231  136852.7692  95331.7454  91365.1352  112390.0257  102419.8682  -305180.8085  97534.7770 
 1 -468532.3445  98196.4075  98940.0112  98937.9402  97852.1202  96753.9706  139933.4771  96867.5278  136801.8514  95913.9685  92104.3094  113869.7987  102377.4865  -305025.1997  98099.0204 
 1 -469295.1463  97626.2254  98374.4370  98366.8455  97280.4532  96327.8557  140146.6631  96362.4300  136721.4254  95323.3437  91502.2234  112913.5285  101641.2396  -305466.9492  97522.7674 
 1 -469752.2117  97650.7369  98396.6783  98392.6063  97314.6337  96250.0020  140225.0823  96191.8349  136841.7771  95391.0607  91394.1266  113413.2197  101467.1071  -306803.5976  97544.4714 
 1 -469516.6847  98214.5885  98966.7050  98955.0920  97884.1770  96873.8659  140704.3416  96884.4267  137361.5436  95904.9290  92140.7317  112740.2490  101930.8443  -304923.3388  98112.1716 
 1 -469842.7885  97658.2443  98410.2862  98402.4043  97321.2858  96311.5530  138767.4192  96336.1973  135610.0655  95430.2308  91686.8668  111267.8919  101182.1998  -304400.9852  97554.6129 
 1 -468990.4048  98160.8085  98908.5941  98902.9150  97824.1371  96748.7157  139710.7827  96843.8600  136500.9282  95876.8195  92230.1136  112605.4951  102013.7786  -305358.7117  98054.0969 
 1 -469155.6196  98132.6263  98878.4082  98871.8926  97791.9626  96787.2049  140346.0501  96754.2515  137171.2498  95811.6434  92075.6750  113363.0678  101896.2183  -304975.4492  98026.0391 
 1 -470032.5460  97585.5055  98332.8769  98333.5275  97249.2012  96202.3475  139776.8265  96220.1650  136442.1688  95278.6164  91496.1156  112744.1946  102349.9296  -306711.4177  97486.9590 
 1 -469146.1041  97331.3495  98078.8873  98081.6545  96985.2892  96026.3657  139294.0742  95999.2786  135710.9522  95006.5803  91155.0009  113197.0209  101436.3710  -304833.0439  97217.7059 
 1 -469480.7143  98420.1628  99168.1052  99158.3298  98078.0088  97075.2674  139903.5753  97082.9043  136585.3904  96182.1038  92543.6924  113127.6405  102804.1757  -304472.5897  98314.9697 
 1 -469250.5126  97698.1383  98448.0671  98442.3585  97348.4757  96389.0956  139054.3668  96292.7101  135839.1465  95392.6413  91650.7240  111049.4831  101898.6880  -303099.3006  97593.1328 
 1 -469184.8917  98179.3245  98929.9090  98918.4963  97838.9136  96860.9949  139268.2234  96831.7382  135973.5629  95947.3495  92084.6959  110908.2108  102629.9087  -303236.3583  98063.7025 
