 1 -469180.0271  98684.4024  99424.0744  99437.7609  98378.0321  97378.2231  140757.8345  97332.3432  138096.7939  96243.2699  92333.9378  112692.1327  103767.7607  -302565.3186  98556.5903 
 1 -469481.0562  97618.4913  98369.4515  98368.2685  97306.9445  96271.2914  139927.3020  96446.0372  137351.8958  95147.2585  91267.1941  111781.1892  102260.1358  -303111.7295  97493.5259 
 1 -468994.7991  98042.0862  98784.6682  98796.8837  97728.7397  96758.8488  140303.2666  96805.8094  137011.9366  95522.6822  91658.7901  111709.7177  103061.3080  -303261.0049  97907.0273 
 1 -468972.7285  97870.9838  98607.5298  98625.3393  97557.3304  96603.8847  140539.7335  96591.6154  137576.4397  95441.4378  91511.9131  111481.8364  102896.1415  -303573.6325  97744.2556 
 1 -469159.2866  97769.3269  98502.7924  98524.2446  97448.7816  96394.6942  141055.4241  96461.5335  137984.9833  95323.0861  91498.7980  111909.6871  102302.8444  -303513.7532  97646.8865 
 1 -468939.1763  98185.3969  98925.1129  98932.4872  97867.5692  96981.4996  141167.9179  96890.8411  138343.3556  95707.8167  91955.2885  110555.6501  102969.5287  -302924.3285  98056.2037 
 1 -468337.8666  97182.6945  97930.1096  97936.9186  96877.9465  95895.9358  140283.7792  95898.4940  137385.7070  94761.8228  90930.4595  110211.8611  101920.5979  -304118.6881  97062.6827 
 1 -469613.4313  96924.7056  97670.7394  97679.0513  96610.5960  95790.8492  140362.9482  95621.7023  137631.7385  94496.8493  90669.5164  111408.9977  101482.6345  -304537.3767  96793.3460 
 1 -469612.7735  97343.4113  98086.4847  98090.8340  97034.4266  96237.9908  140339.8437  95994.3065  137370.8534  94818.6587  91180.1218  112642.4099  101985.3061  -304640.5701  97226.1113 
 1 -469679.8978  97225.7349  97973.9825  97974.6726  96912.8421  96048.1421  140480.1183  95987.6590  137607.7966  94754.8147  91126.0423  112697.0723  102344.0090  -304737.8145  97111.0596 
 1 -469278.0037  97700.9238  98444.8301  98450.8002  97386.2227  96455.7325  141705.8789  96442.3318  138830.1153  95263.4470  91686.9950  111750.5446  102689.2565  -305055.4062  97585.2115 
 1 -469123.8637  97588.6691  98330.8065  98332.2245  97282.1343  96257.0336  141051.7001  96314.2739  138130.9578  95108.6694  91373.8413  111173.1694  102169.4789  -303996.4412  97470.6845 
 1 -469363.3602  96972.6561  97723.1657  97723.5816  96656.7693  95747.9612  140181.2203  95570.4517  137325.0797  94486.7628  90945.6893  110779.4273  101482.6866  -304459.3031  96856.3140 
 1 -469650.7044  97331.5687  98074.0644  98082.3149  97017.5141  96147.4199  140412.6712  96010.4609  137826.5345  94872.9635  91218.3671  111127.7611  101368.3313  -304308.4970  97212.0272 
 1 -469621.7422  97645.1544  98388.7164  98393.3264  97335.2860  96411.0651  141330.0498  96319.9888  138084.4039  95225.1716  91584.1261  111177.7545  102116.9316  -304689.4415  97518.5058 
 1 -469987.6872  97416.3733  98156.3176  98165.4642  97106.4177  96127.2344  140640.7471  96089.5533  137817.9877  95070.4182  91448.8826  110598.3276  102135.0759  -304773.9943  97310.6538 
 1 -469737.2152  98215.9313  98955.1052  98969.1250  97910.0464  97007.8029  140680.2617  96851.2293  137720.0434  95815.4404  92203.4625  111734.0597  103343.7038  -303886.6081  98103.0900 
 1 -470116.2590  97376.9755  98120.2189  98128.4321  97068.8868  96157.2211  140927.3705  96074.3134  137860.7421  95010.2293  91245.9282  111897.0856  102590.9416  -304483.8429  97266.7625 
 1 -469196.5037  98012.8484  98755.8833  98763.9316  97696.6552  96685.4185  141358.6730  96728.2426  138195.5140  95575.3099  91884.7435  112786.7556  103265.9906  -304175.2131  97913.0003 
 1 -470311.2021  97110.5191  97850.7254  97848.2517  96810.5905  95798.4900  140990.9289  95764.1227  137784.3746  94764.0411  90943.6526  111569.7456  101411.7524  -306076.7529  96999.4825 
 1 -469836.7244  97024.6346  97768.8630  97773.1912  96714.1253  95651.1079  140419.5382  95645.6832  137335.3705  94604.5466  90903.7928  111966.3318  101805.1323  -305007.3919  96920.6690 
 1 -469394.9398  97872.9879  98613.9039  98622.6641  97558.5285  96587.3383  141175.0851  96633.8333  138080.3068  95424.9240  91869.9112  114419.9234  102488.2967  -304696.7111  97757.7081 
 1 -469484.1679  97800.1546  98543.3099  98550.7894  97481.5885  96601.9893  140703.0979  96529.4714  137869.1658  95432.7424  91640.5980  114794.0830  102422.8892  -306307.8633  97683.5143 
 1 -469344.6147  97133.2135  97875.8867  97877.8197  96822.5964  95806.3641  140604.3043  95915.2011  137292.1894  94824.4781  91029.5891  114225.9895  101473.0682  -306308.9767  97031.0568 
 1 -469207.4552  96912.0236  97651.9739  97657.5987  96616.7933  95647.0389  139687.6253  95616.3172  136151.0022  94598.0419  90745.7607  114770.1439  100492.1145  -305336.2118  96810.2224 
 1 -469758.4134  97707.2463  98454.9901  98452.0345  97406.0673  96521.2825  140132.3424  96593.9834  136822.3559  95362.3521  91589.7147  115424.4288  101322.1701  -305578.3556  97595.2352 
 1 -469958.6364  97565.9849  98305.8551  98311.8369  97267.9374  96459.9176  139851.0516  96463.2769  137121.2209  95197.6427  91441.5497  115552.4525  100745.7290  -307533.1425  97459.7558 
 1 -469820.4878  97227.5318  97974.2084  97975.2550  96914.1665  96098.6427  140192.3741  95905.9598  137239.4071  94847.0805  91043.9260  116122.2679  100405.1541  -305883.7832  97121.8018 
 1 -469568.1875  97310.4293  98052.9231  98051.7212  96985.2455  96033.5794  140033.2601  96237.5967  136715.4256  94925.5237  91180.7577  114506.7633  101068.9732  -305559.1859  97205.7205 
 1 -469735.4742  97080.2765  97820.6027  97823.7862  96776.1619  95972.4437  139787.5724  95926.1698  136396.4808  94675.5405  90755.5203  114159.8461  100505.9641  -306087.7936  96963.9394 
 1 -470083.7262  97661.9605  98406.0488  98405.8183  97357.5250  96476.2771  140842.5112  96565.9471  137204.3812  95256.0399  91443.8756  114468.2590  101186.4527  -305734.4385  97547.5074 
 1 -468990.8992  97322.3868  98068.3696  98069.4667  97010.5013  96078.6209  139971.4589  96185.0503  136804.1760  95000.8558  91289.6609  113981.6985  101430.8798  -305088.5415  97213.8105 
 1 -469036.8968  97449.0105  98192.9946  98191.3575  97139.6621  96353.0657  140375.6370  96305.0075  136981.4271  95149.0521  91353.5480  114221.7461  101022.7702  -305506.6354  97337.7426 
 1 -469266.3966  97700.7200  98446.9540  98453.1505  97396.3721  96596.8799  140327.2473  96573.1352  137008.6921  95266.7624  91638.6207  112396.9479  101259.6940  -305487.7487  97592.1535 
 1 -469654.6023  96941.0346  97680.8494  97693.2702  96642.3003  95814.0380  139179.0174  95779.4453  136096.7171  94586.7586  90818.9385  111206.1892  100280.0969  -305335.6267  96831.3699 
 1 -469469.1890  98155.7259  98897.7026  98907.6686  97855.6428  97080.9426  140528.3130  96928.9052  137321.3257  95792.7331  92037.4540  111824.8713  101971.3496  -305435.6162  98055.7904 
 1 -470044.0174  97978.6353  98728.0325  98727.8568  97678.4107  96805.6805  140845.8284  96842.3507  137801.2983  95611.1037  91713.2541  110871.8800  102216.9182  -305737.0468  97870.3880 
 1 -469513.5855  97208.7796  97959.8102  97966.7816  96912.5531  96034.5984  139191.7465  96005.9140  136238.4980  94922.8537  90970.8663  110589.5072  100945.1274  -305465.5391  97106.9489 
 1 -470184.2623  97285.0986  98028.4221  98029.0443  96980.3933  96097.9285  139522.9705  95992.2051  135944.4134  94854.2234  91113.4314  110480.6212  101135.5640  -305244.8943  97179.2088 
 1 -469983.2447  97798.2796  98537.7818  98550.8723  97496.4681  96543.2495  139594.4052  96570.9940  136816.9127  95435.2030  91514.6184  111964.1591  101314.3430  -305492.3771  97702.1854 
 1 -470250.0922  96903.4090  97644.5174  97656.6290  96614.7899  95741.3404  138696.1723  95714.2344  136193.6839  94452.9371  90840.7200  111847.2674  100374.8734  -306092.7327  96802.6497 
 1 -470624.4298  97540.3679  98285.3110  98294.8240  97231.3525  96338.9465  139665.7437  96340.0174  136624.6385  95172.6238  91595.3941  112766.1022  101737.8697  -305321.2740  97441.1409 
 1 -469857.0122  96960.8157  97707.4110  97701.9815  96658.6599  95782.1794  139370.5368  95758.3316  136578.3122  94561.9084  90931.6797  111792.8738  100984.6030  -305293.4873  96851.7989 
 1 -470012.0603  96438.4907  97186.2532  97189.5748  96144.5851  95354.9199  138954.3351  95234.9082  136175.9392  94035.2780  90267.1958  110361.1941  100196.2499  -304946.0938  96338.1134 
 1 -469657.5869  97130.3845  97871.3816  97876.4040  96840.8441  96085.5526  139163.3845  95865.2822  136540.4516  94723.8305  91110.5895  111288.8261  100931.1619  -306337.8555  97036.6226 
 1 -469672.2240  97435.8941  98180.0041  98185.6723  97128.4865  96221.1127  139344.9272  96174.8664  136464.3501  95047.8925  91342.4102  111628.7519  101301.4349  -305508.5525  97337.1297 
 1 -470171.0159  98068.5816  98810.8053  98819.5280  97769.0321  96870.4257  140804.3543  96722.4654  137783.5732  95694.8861  92018.0339  111696.9414  101463.0880  -304743.6643  97963.9871 
 1 -469788.6586  97781.6314  98527.3634  98531.6975  97473.7672  96622.2653  139721.0377  96571.9080  136720.8360  95385.1343  91663.8579  112616.2104  101052.5217  -305611.6210  97678.4678 
 1 -469148.4727  97048.5130  97790.7676  97791.9757  96749.6448  95800.5846  139312.9808  95735.6072  136508.3161  94728.8422  91023.5000  111175.6424  100118.5027  -305325.4258  96947.7798 
 1 -469840.8455  97001.9291  97752.5151  97747.6237  96707.3796  95695.3177  139098.7117  95737.4396  136664.7002  94624.1329  90974.6402  111517.3103  100132.2077  -306695.1238  96891.8996 
 1 -469843.7143  97086.1165  97835.2969  97843.6801  96783.4798  95885.9124  139718.8705  95854.3421  137106.5164  94732.8215  91003.5464  111661.9969  100358.7948  -305937.9032  96988.0237 
 1 -470196.2321  97473.4580  98213.0109  98215.1311  97168.8116  96261.7903  140431.0479  96201.6502  137511.5404  95078.1688  91491.9031  113969.2363  100812.5765  -306682.5203  97363.3419 
 1 -470392.4263  97723.2252  98465.4733  98465.0851  97412.0511  96464.9335  140296.6040  96404.6558  137737.0907  95325.4027  91864.2334  114084.1934  101081.5593  -307172.2708  97611.0373 
 1 -469539.7739  97260.5964  98000.5039  98007.0638  96951.0765  95863.1868  139497.4649  95948.4162  136742.0033  94896.9402  91352.4405  112717.2457  100606.1062  -305444.1701  97162.7776 
 1 -469692.7699  97228.1289  97973.5261  97974.4957  96912.4257  95934.9619  139278.0298  96008.7858  136275.1909  94863.8875  91172.0802  112065.2990  100765.9198  -305501.3206  97119.8985 
 1 -470806.6733  97046.7338  97790.9338  97793.6065  96738.7396  95707.7268  139231.4467  95907.9116  136524.7762  94701.1164  91023.7636  112392.3659  100598.7964  -306570.6947  96938.7242 
 1 -469730.0051  97968.1565  98711.7535  98720.0180  97658.7530  96717.3637  140201.3470  96680.8801  137337.9681  95564.0911  92050.0738  111930.2625  101745.5479  -304932.9674  97859.3851 
 1 -469514.4422  97327.4986  98075.3780  98072.8833  97020.2487  96004.0008  139953.8635  96046.0192  137007.6286  95003.9894  91406.2213  113029.4947  100867.5689  -304687.6497  97217.9804 
 1 -469719.4284  96969.9497  97718.3155  97721.0781  96670.8325  95773.7866  139662.5861  95694.3890  136816.5275  94656.0894  91068.1706  113554.5289  100014.8890  -304393.7581  96870.7287 
