 21 -397536.1678  89001.1989  89750.3705  89747.2757  88689.5778  79767.0753  92461.8164  81056.3910  91250.5244  87566.1857  85252.5269  90106.8256  90984.9663  -270851.2564  88886.2498 
 21 -398166.7646  88051.7679  88795.5641  88785.3576  87745.4792  78755.7297  91502.2972  79716.5634  90240.7236  86638.4553  84335.9148  89063.6519  90106.0511  -271914.0842  87933.2828 
 21 -397919.6788  88332.7176  89082.8924  89080.7019  88019.0238  79148.6418  91800.2865  79928.4045  90481.7020  86947.5643  84684.2349  89116.5316  90250.3279  -270762.0118  88217.9798 
 21 -397288.8738  87636.9548  88387.0811  88377.6985  87337.6541  78750.7920  91079.5482  79606.1414  89818.9809  86227.4913  83865.0355  88279.1406  89809.5861  -270163.4018  87525.9614 
 21 -397774.4476  88105.2141  88853.8271  88849.6954  87778.7245  79157.8020  91494.0502  79918.0401  90308.0157  86690.4781  84230.7939  88831.8390  90286.5845  -271582.5742  87993.2423 
 21 -397737.3193  88625.8588  89375.8913  89370.3595  88311.2952  79982.2715  92119.7311  80189.3306  90848.6359  87220.9159  84916.0449  89564.4110  90776.9606  -271054.2696  88502.0828 
 21 -397756.4133  88005.6122  88750.4417  88757.0551  87687.0659  79043.0505  91509.7645  79470.8302  90247.7950  86622.4579  84018.0916  88549.2811  89845.1044  -271641.5928  87886.7879 
 21 -398065.5809  88712.7314  89465.9827  89453.6117  88397.2695  79811.7999  92119.1819  80304.0092  90955.8171  87373.7941  84960.4976  89262.5380  90393.9044  -271115.0016  88585.5405 
 21 -397736.3023  87946.2981  88695.6251  88688.1728  87625.1410  79162.5243  91364.7197  79433.4442  90177.2341  86526.2834  84139.8241  88719.6271  89719.7371  -271192.9605  87838.8715 
 21 -397822.0177  89175.0969  89926.6064  89918.0858  88819.2943  80200.9105  92605.0358  80906.5253  91439.1823  87793.4697  85483.0911  90093.2308  90928.4906  -270503.0855  89059.5438 
