 21 -397632.7807  88344.8494  89092.9560  89101.4414  88025.8786  79605.3344  91461.5423  79940.3902  90640.5065  86773.9061  84174.1560  88416.6575  90099.4882  -270876.2137  88224.0673 
 21 -397685.0951  87902.2067  88649.3563  88650.6209  87577.0236  79130.7500  91017.6606  79379.5200  90207.6020  86352.3913  83748.1704  87938.0162  89505.6941  -271442.0857  87778.5563 
 21 -398226.1892  87249.9685  87996.6749  88011.4798  86919.9446  78712.7873  90274.4207  78999.9655  89580.9691  85707.3225  83044.9318  87401.7356  88421.6144  -271889.6576  87133.8016 
 21 -398029.7166  88319.3077  89060.9854  89072.2592  88009.9673  79727.9185  91366.2804  79800.2836  90669.9236  86717.9350  84187.0978  88353.2110  89647.6196  -271104.0820  88197.0237 
 21 -397616.2699  88102.1055  88846.8232  88847.9097  87774.2854  79339.9028  91157.1961  79726.4933  90443.6914  86581.1488  83951.9442  88300.1502  89977.2668  -270760.2254  87986.6898 
 21 -398222.2527  88909.6411  89659.6264  89665.1172  88589.4225  80138.3644  91985.9143  79983.5873  91187.3423  87303.3688  84791.8853  88836.7515  90535.0182  -271698.4389  88787.2349 
 21 -398043.6113  88604.5051  89352.0883  89358.4824  88288.6084  79909.5766  91750.7206  79926.3363  90931.3233  87016.7484  84519.6973  88802.9295  90482.9919  -271294.6741  88482.1342 
 21 -397838.7287  88403.5375  89149.9653  89158.7813  88093.8611  79651.8105  91518.0746  79929.4507  90819.7937  86830.2063  84229.2025  88817.5197  90019.0504  -270394.8812  88279.1641 
 21 -398100.6176  87521.2722  88268.5408  88278.1847  87212.9859  78933.6025  90660.3970  78906.4194  89901.6029  85865.6623  83387.7123  87725.7369  88943.9712  -270336.6385  87410.6012 
 21 -398402.5713  88005.3392  88751.2207  88747.8884  87711.8744  79171.7553  91108.3912  79247.4895  90388.7167  86433.5018  84073.4210  88325.1863  89533.6086  -271105.3442  87892.2969 
 21 -398042.0650  88117.3140  88864.8927  88865.2391  87819.8753  79147.9309  91319.6050  79399.8942  90459.4985  86615.2260  84034.8867  88635.0560  89823.0858  -270766.8108  87992.1814 
 21 -397590.1342  89201.3342  89942.7925  89950.5821  88889.3438  80297.0992  92399.2158  80460.8155  91604.6274  87608.8187  85094.1048  90130.8471  90905.3352  -270609.7734  89071.7770 
 21 -397915.7220  88022.4941  88770.4640  88777.6827  87723.6923  78867.6724  91151.0022  79129.3723  90357.3014  86473.7700  83953.2055  88714.6894  89863.7651  -271327.0162  87902.1926 
 21 -398184.9615  87835.0464  88580.7290  88590.8995  87521.5231  78593.0557  90932.7792  79011.4875  90169.9651  86314.8420  83682.0756  88391.9123  89321.9196  -271261.3867  87704.6531 
 21 -398511.6215  88141.4846  88885.6283  88898.9244  87824.8242  78980.3575  91289.9070  79570.4625  90468.1654  86595.9539  84004.3458  88964.8566  89641.1577  -271904.8819  88009.2088 
 21 -397805.4037  88394.4700  89139.5722  89154.4038  88071.3724  79417.2640  91538.2565  79560.6402  90722.5981  86863.5089  84413.4023  89066.7920  90172.4438  -270838.9196  88278.4540 
 21 -397099.5833  88385.0735  89125.5023  89133.5633  88065.9749  79331.5323  91486.6268  79837.5526  90796.5519  86824.8078  84246.6711  88971.2550  90045.7235  -270385.8580  88274.7368 
 21 -397838.3989  87993.4632  88733.5477  88746.4464  87681.9536  79231.1180  91007.2696  79384.8425  90335.0083  86543.2169  83887.5963  88469.3014  89534.5385  -270275.4090  87877.4667 
 21 -397985.2241  88045.2601  88792.4540  88798.4498  87732.0435  79111.6574  91112.4321  79595.1638  90433.1223  86539.4949  84085.7528  88327.5325  89657.3888  -270947.5741  87934.7850 
 21 -397973.3850  88047.0299  88798.4472  88802.7704  87722.0462  79080.2447  91143.9202  79330.9529  90478.1887  86676.8535  84034.5832  88457.9142  89441.4275  -271458.0235  87924.7093 
 21 -398210.0090  88162.9597  88904.1203  88914.9698  87846.5472  79582.8707  91308.8964  79725.1757  90602.6819  86621.1880  83953.8887  88427.6199  89487.2027  -271256.4523  88047.4766 
 21 -397778.6378  88519.3033  89260.8593  89267.1734  88202.1663  79772.6700  91630.8371  79963.0368  90914.3547  86970.9944  84351.5720  88687.7998  90058.0404  -271277.1469  88406.8880 
 21 -397590.3368  87901.1617  88650.5770  88654.2987  87587.3554  79403.3499  90998.9066  79444.9703  90348.4974  86391.8625  83815.1244  88051.3355  89554.9180  -270219.1588  87788.3303 
 21 -397787.9880  88626.7846  89365.5849  89380.2900  88301.1148  79952.3826  91744.8615  80243.0024  91060.1458  87160.9800  84458.7509  88901.1363  90318.8703  -270441.4322  88516.5535 
 21 -398026.2020  88622.8591  89368.9651  89373.1334  88321.5380  80055.5756  91758.8628  80091.9401  91042.1325  87126.0047  84402.6617  89067.9007  90538.4310  -271833.2361  88508.7708 
 21 -398244.3924  88111.6688  88857.3351  88859.6371  87782.7079  79356.7481  91213.6346  79748.5648  90414.8389  86576.4881  83982.9071  88294.5944  89878.7910  -271423.7834  87993.8585 
