 28 -459866.9618  95587.7302  96328.3814  96338.7507  95240.9974  86538.3647  99096.0595  87150.4414  99384.0270  93302.5916  89412.7532  96485.2873  98020.7813  -322906.9859  95479.6199 
 28 -460651.3736  95777.5795  96527.4414  96521.5911  95437.1138  86952.8888  99307.0401  87469.6957  99598.2225  93570.7427  89566.3330  96642.8952  98424.6639  -323212.7286  95656.2349 
 28 -460937.5789  96180.1076  96932.2711  96923.8654  95839.7328  87418.8331  99737.8144  87918.0103  99955.0301  93847.9064  89917.0213  97236.3766  99165.9283  -324376.9933  96062.1905 
 28 -459505.5335  95852.9362  96601.4634  96591.8100  95511.7661  87188.0860  99368.6467  87642.5843  99645.2765  93628.9061  89648.1641  97201.0840  98545.4179  -322816.7675  95733.2257 
 28 -459960.0934  95925.6416  96675.9716  96670.7348  95589.1037  87058.3281  99449.3915  87646.7510  99736.2656  93697.7108  89711.2875  97137.1206  98435.1211  -323423.0145  95811.3621 
 28 -459651.3524  96458.7509  97203.3084  97203.5930  96114.9223  87575.3465  100105.3491  87964.8144  100237.7662  94266.0679  90197.7511  97581.8940  99194.3217  -322900.0104  96349.4464 
 28 -460280.0199  95347.9768  96093.9312  96094.6267  95007.3810  86429.2789  98929.6346  86994.5493  99047.1089  93142.0666  89018.9588  96437.7565  97985.1672  -324818.5571  95229.9512 
 28 -460667.3854  96396.1047  97141.7290  97140.6852  96071.8178  87436.3074  99886.0076  88067.3748  100174.4200  94156.1438  90261.0559  97591.0195  98993.6269  -324793.5431  96282.7566 
 28 -460028.1364  95948.9979  96700.1180  96691.7348  95619.7797  87203.1340  99518.5805  87924.0757  99658.4966  93788.7996  89661.8147  96946.9485  98644.2664  -324400.0151  95832.9866 
 28 -459997.6869  94791.8274  95536.7470  95528.9073  94452.7109  86040.8944  98385.4303  86772.6922  98531.7770  92574.7486  88683.7790  95686.9402  97559.6529  -324330.3529  94665.4377 
 28 -459647.7186  96027.1962  96778.8327  96776.6396  95681.3362  87577.8099  99600.5388  88030.0163  99712.6147  93770.3739  89930.4698  96777.7659  99348.9749  -323588.0474  95914.2095 
 28 -460667.2851  95970.2742  96715.8428  96710.8283  95627.3285  87085.4417  99415.8707  88107.1143  99688.0216  93713.6679  89871.2184  96506.0972  99520.1020  -324008.3666  95847.4788 
 28 -460286.8912  95322.0998  96069.2754  96063.7417  94984.7770  86814.0138  98874.5548  87272.6596  99040.9434  93063.0732  89221.2688  95780.1690  98738.7926  -322731.1664  95204.3348 
 28 -460497.1319  95540.5419  96289.4609  96284.2482  95201.7392  87388.2698  99084.0652  87590.9868  99236.2267  93303.1478  89429.6688  96304.2266  99147.1360  -322450.3905  95427.5557 
 28 -460242.9170  96365.8155  97117.3197  97102.5998  96014.9245  88182.4116  99872.9767  88350.9683  100038.9906  94064.7608  90269.6335  96941.6287  99791.8102  -322236.3377  96247.5724 
 28 -460508.8815  95453.0003  96201.8727  96197.8071  95120.8852  86651.6568  99039.9736  87666.1048  99206.2253  93146.5331  89301.8069  95883.9248  98919.6661  -323264.2003  95326.0852 
 28 -460780.9693  96369.6270  97117.2628  97113.7794  96055.8084  87908.2208  99960.6167  88377.1198  100084.9298  94026.6316  90208.7105  96897.4239  99250.8737  -323165.4211  96247.4920 
 28 -459958.1339  95026.1774  95768.3735  95766.3453  94700.5408  86387.6950  98650.6046  87009.9816  98684.2348  92738.9509  88897.0982  95449.4590  97892.1610  -323541.0462  94916.6054 
 28 -459350.4128  95700.2992  96441.2628  96445.3196  95375.8319  87245.9993  99232.6486  87653.6558  99430.9016  93399.4587  89585.7688  95925.4684  98318.7380  -322536.6402  95580.7360 
 28 -460140.3796  96050.3914  96802.0533  96799.0950  95717.3116  87484.7576  99576.5788  87962.6868  99778.0033  93746.4532  89908.6190  96528.0778  98742.6108  -322759.3486  95933.6010 
 28 -459667.3302  95228.4844  95979.7535  95972.0476  94902.9020  86208.0823  98728.7994  87096.3875  98893.2805  92932.5255  89124.5709  95882.2462  97751.8539  -322652.0505  95114.2090 
 28 -460343.0138  96305.5525  97053.6210  97048.3844  95975.8894  87449.2691  99908.3729  88168.4904  100052.0326  94047.9142  90216.5152  97013.2353  99038.4895  -322562.5613  96190.5868 
 28 -459832.6056  96352.7881  97106.6494  97100.4851  96010.5791  87550.1194  99949.7792  88181.4739  100087.1944  94116.9659  90210.8536  97098.9991  99125.8745  -321936.6007  96242.2126 
 28 -459007.0268  96258.1379  97003.3629  97002.8907  95931.6581  87746.6523  99830.7914  88133.2173  99981.8722  94008.3589  90184.6559  96975.2568  98715.6531  -322206.2971  96142.5704 
 28 -460507.2905  95835.5217  96585.1552  96580.1144  95510.2420  87210.5015  99390.7435  87765.7611  99509.9488  93589.2139  89776.3616  96653.6828  98993.1942  -323796.8937  95720.8053 
 28 -460293.5555  96017.3115  96758.9103  96761.1470  95691.2609  87177.8520  99621.7708  87978.8953  99710.9361  93713.7954  90026.7292  96745.1828  99062.2592  -323723.1616  95895.7081 
 28 -460442.6870  96042.6685  96790.3278  96791.3292  95717.0948  87012.5484  99645.2654  88034.1258  99735.0888  93777.9646  90046.6636  96974.0489  98995.7493  -323695.8909  95926.4822 
 28 -459587.2967  96294.1083  97043.3797  97037.1162  95973.8392  87550.3531  99827.5884  88355.1683  99947.4112  93973.5462  90098.9911  97296.9683  98988.9675  -322078.9393  96177.7864 
