 28 -459842.0198  95586.7026  96323.3497  96343.1595  95260.8008  86537.1802  99037.8989  87155.0448  99465.2846  93273.4484  89372.1070  96532.9689  98010.2427  -322910.1368  95483.7636 
 28 -460618.7166  95778.3719  96523.5496  96526.8280  95459.4237  86954.5241  99249.7300  87477.0408  99681.6132  93539.6426  89527.8250  96697.5063  98413.3441  -323205.4701  95658.5030 
 28 -460908.1855  96179.5028  96927.2681  96928.6101  95861.6792  87417.2320  99679.2134  87923.4110  100037.3694  93811.2166  89879.2625  97290.4921  99154.8842  -324374.0677  96064.5034 
 28 -459475.3076  95852.8106  96596.5959  96597.1031  95531.9191  87183.2817  99309.6347  87648.3011  99729.0235  93595.6667  89611.0526  97256.5537  98532.2459  -322808.0448  95735.7254 
 28 -459927.0023  95925.4263  96671.3714  96675.3704  95610.4952  87054.8174  99388.5943  87656.5846  99820.7598  93665.1059  89671.3044  97190.1715  98425.8878  -323417.4274  95814.0722 
 28 -459617.8693  96459.6922  97199.1298  97209.0847  96136.4810  87576.1807  100047.1537  87976.6533  100326.2197  94233.8996  90161.6875  97638.8235  99181.1941  -322900.0079  96352.2787 
 28 -460245.6098  95348.3619  96089.5198  96099.8962  95027.0355  86430.1620  98872.8924  87004.4776  99129.3344  93110.8017  88983.7592  96492.8778  97968.1145  -324810.4738  95232.5760 
 28 -460639.4989  96396.6302  97137.3010  97146.0435  96092.2435  87434.7504  99827.8352  88076.2802  100258.1512  94121.9143  90228.9142  97652.4904  98977.3095  -324794.0094  96284.2486 
 28 -459993.4236  95948.2797  96695.5301  96696.0494  95638.9389  87197.7945  99458.5185  87933.3499  99742.2395  93747.9955  89622.9672  97004.3846  98633.4544  -324389.0783  95835.8331 
 28 -459957.3252  94792.1483  95531.9137  95534.2822  94474.5029  86046.4390  98326.3380  86780.9717  98616.7390  92537.2900  88647.6034  95744.7109  97547.6321  -324324.2967  94669.3498 
 28 -459611.7200  96027.3886  96774.8055  96781.3018  95702.8833  87581.1327  99541.5018  88039.2978  99797.4677  93730.3906  89894.1762  96837.0981  99341.5627  -323587.2130  95915.6872 
 28 -460632.3135  95969.7619  96710.2369  96716.5099  95646.5293  87083.1999  99359.4675  88115.6911  99773.8433  93676.5301  89836.8131  96565.6924  99509.8198  -324014.2669  95850.5037 
 28 -460249.4752  95322.1562  96064.3582  96069.1108  95006.4278  86812.8842  98817.7698  87285.2371  99124.5114  93023.7649  89186.4209  95845.9101  98727.0224  -322734.8149  95206.2680 
 28 -460450.3362  95539.7741  96284.7875  96288.4380  95221.7827  87387.2130  99026.5215  87601.7287  99318.3687  93263.1447  89394.6582  96372.4529  99134.8110  -322445.8217  95426.8906 
 28 -460210.1889  96363.9232  97112.0579  97106.5449  96034.5516  88179.2913  99812.9081  88360.4745  100121.8780  94023.8628  90233.0370  97015.2643  99779.4593  -322256.8613  96249.2789 
 28 -460465.6498  95453.1428  96197.0741  96203.1441  95142.3231  86651.6250  98982.9555  87676.9068  99290.6953  93108.8139  89267.3499  95944.8006  98908.1003  -323259.0109  95328.7586 
 28 -460745.2106  96368.1025  97112.3152  97117.8487  96075.3479  87907.2574  99903.6134  88383.4186  100166.8669  93982.7925  90169.9481  96955.3362  99229.1505  -323151.4287  96250.6191 
 28 -459928.4195  95024.7195  95763.4385  95770.4707  94721.0239  86388.8040  98595.2189  87016.8001  98764.0571  92695.6768  88858.6289  95513.1184  97864.8415  -323535.3910  94918.6433 
 28 -459312.5224  95700.5773  96436.5994  96450.4683  95398.1766  87253.0695  99178.7648  87664.6353  99512.9342  93368.8478  89546.8327  95991.6958  98293.4632  -322539.4277  95584.2464 
 28 -460109.6212  96049.5130  96797.4949  96803.0374  95739.7652  87488.1890  99518.6483  87966.3223  99859.5835  93709.5324  89871.3321  96586.1587  98722.9191  -322757.2751  95936.1499 
 28 -459621.7567  95228.3085  95975.4465  95976.4017  94924.2744  86211.2583  98669.8594  87103.0268  98975.9923  92906.3228  89086.0577  95944.3941  97731.2208  -322641.3020  95115.5158 
 28 -460314.1595  96305.1228  97048.9835  97053.0414  95996.8103  87444.9858  99851.8334  88173.8914  100135.3413  94017.5095  90175.1404  97072.7075  99005.2420  -322545.2381  96194.5679 
 28 -459800.7480  96352.2511  97101.8604  97105.3352  96030.9848  87548.7175  99894.2198  88185.1171  100169.4273  94080.8641  90170.8796  97152.2015  99093.2039  -321904.8951  96243.2180 
 28 -458963.9491  96258.6974  96999.3342  97007.8489  95956.0643  87749.4899  99775.2284  88139.9806  100064.6386  93975.4685  90147.5059  97033.9501  98687.3351  -322183.3731  96146.7732 
 28 -460474.5471  95835.5563  96580.9946  96584.5427  95530.1495  87216.3317  99334.9896  87766.0479  99596.3806  93552.6444  89740.9032  96718.2186  98965.0079  -323785.5276  95721.5040 
 28 -460253.5259  96016.7525  96753.5408  96766.6056  95710.6293  87179.6071  99563.2291  87981.0809  99795.0853  93670.3380  89991.7557  96808.6923  99045.5557  -323707.7685  95897.4629 
 28 -460405.7805  96041.8736  96785.2294  96796.0559  95735.8239  87017.8010  99586.4249  88034.8284  99818.7242  93739.3616  90008.3891  97038.5653  98968.8572  -323679.6440  95928.9674 
 28 -459553.5769  96292.6660  97037.8672  97041.7383  95992.1521  87554.3258  99768.7767  88357.0735  100031.3749  93928.9252  90061.6855  97370.7650  98967.8827  -322080.6210  96178.6370 
 28 -459700.0881  95564.2448  96312.8801  96309.1401  95253.1013  86755.0498  99025.1522  87428.2871  99327.6051  93197.5020  89428.1282  96548.7910  98277.3177  -323209.8640  95449.5832 
 28 -460218.1593  95869.6222  96613.7208  96622.9325  95568.0520  86921.5879  99388.3471  87934.0280  99588.3724  93595.4114  89677.9994  96721.8926  98098.9711  -324279.0650  95763.2184 
 28 -460544.3415  96680.1423  97419.8395  97426.7620  96373.6409  87371.3632  100187.8681  88600.7846  100392.3420  94349.5229  90407.8820  97382.5679  98783.2895  -324203.7276  96572.6126 
 28 -460153.3443  95249.6246  95997.4188  95997.0335  94937.8606  86159.6981  98795.0885  86992.5737  98948.4691  92919.8841  88985.7827  95895.3443  96935.7084  -323054.0912  95139.0306 
 28 -460042.5809  96284.6631  97032.0905  97034.5091  95970.7430  87091.5269  99784.9243  88259.4526  100027.6201  94034.1612  89940.3324  96995.4077  98071.2356  -322654.6463  96166.1634 
 28 -460763.1984  96105.3242  96844.1636  96852.0022  95805.0071  87036.5178  99582.4579  88150.5055  99823.6889  93780.1683  89736.0794  96785.4820  97977.8751  -324476.8238  95990.4720 
 28 -460168.7243  96709.1945  97449.3650  97454.8930  96394.3524  87667.8886  100170.3354  88545.8746  100471.4443  94416.4549  90538.4552  97416.3868  98372.6909  -323421.0236  96601.5791 
 28 -459818.0199  96931.6070  97679.1697  97682.4247  96624.0910  88067.3031  100424.1495  88777.7611  100675.8858  94590.5637  90833.4612  97429.0701  98866.1566  -323135.0045  96819.5864 
 28 -460475.5767  95738.7525  96473.6745  96493.9196  95431.0965  86635.1268  99374.0586  87392.6000  99513.3491  93436.8565  89646.3862  96137.3888  97910.8247  -323644.3729  95624.2855 
 28 -460489.4324  95517.7616  96272.6756  96261.7233  95203.7176  86362.9333  98986.3697  86991.8311  99271.0564  93223.8400  89390.7744  96002.9386  97763.0189  -323375.4349  95407.4934 
 28 -460021.7155  95899.1547  96642.9632  96646.0710  95569.8890  86585.4455  99404.1402  87475.8521  99554.9975  93588.1291  89704.8531  96411.6480  97905.6814  -322867.2524  95780.6136 
 28 -459726.2990  95646.0480  96389.7662  96391.0994  95338.9393  86435.8038  99120.5813  87398.3437  99338.4507  93363.6961  89749.5798  96103.7599  97386.7894  -321826.5840  95529.1280 
 28 -459794.3951  96164.7534  96905.5310  96918.8263  95853.3064  87308.0217  99723.3848  87857.7080  99990.5989  93976.0097  90061.0560  96510.3597  98433.9586  -322764.0627  96045.0284 
 28 -460311.7239  96412.6376  97151.0109  97162.0453  96104.3529  87691.8952  99925.3893  88019.7538  100159.2421  94152.0729  90311.4815  96973.7129  98832.7118  -323649.7765  96302.3407 
 28 -460034.4458  96603.0488  97340.3724  97354.2275  96297.8520  87541.9066  100137.0889  88369.9930  100249.3047  94280.1572  90315.3140  97075.8083  98764.5744  -324569.6813  96493.2760 
 28 -460433.7483  96094.8185  96831.3634  96847.6203  95783.9284  87009.5035  99618.7844  87890.1130  99708.6179  93779.0436  89817.9303  96722.7941  98458.1670  -323855.1871  95975.0446 
 28 -460174.7412  96406.1874  97155.1633  97157.5247  96099.8693  87377.5868  99881.1690  88403.5369  100000.4669  94152.4311  90178.1588  96608.4579  98631.3903  -324271.6590  96298.9569 
 28 -460483.3039  96624.1571  97362.1788  97373.6606  96324.6460  87686.8105  100159.6456  88574.8327  100269.2865  94328.4233  90516.0114  96948.3505  99233.5603  -322901.3402  96503.7231 
 28 -460174.9671  96472.8073  97218.1297  97221.3589  96176.0645  87479.4013  100006.8097  88567.5942  100238.0566  94116.8239  90318.9133  96688.2168  98930.3975  -323291.6211  96358.3005 
 28 -459765.3877  96565.6502  97311.6988  97311.6071  96262.4128  87150.3089  100198.7232  88293.0099  100363.0606  94267.3597  90279.9305  96619.8196  99159.8011  -323498.0114  96447.6771 
 28 -459566.9284  95883.7617  96621.5773  96632.5955  95572.3666  86739.4771  99586.3712  87955.3272  99718.8694  93586.5442  89634.4053  95982.7661  98510.3438  -323208.7799  95759.2537 
 28 -460607.8054  96364.6893  97107.6807  97113.0240  96054.5982  87598.2954  99971.1707  88431.1046  100181.9709  94037.6208  90119.1349  96456.7317  98988.7276  -323896.8216  96253.4699 
 28 -460211.4497  95744.3496  96484.8669  96491.3328  95449.3401  86865.3765  99336.8090  87602.5867  99524.5204  93464.6977  89499.9546  96250.5947  97972.4835  -323596.3386  95637.8129 
 28 -459893.3919  95314.8346  96059.8457  96062.0771  95015.4647  86541.5483  98957.8099  87273.9369  99181.0849  93012.7029  89145.8361  95736.9831  97652.1133  -323088.7419  95211.6460 
 28 -460675.2879  95747.2199  96488.4549  96497.7313  95441.1006  86710.4159  99360.2295  87908.4956  99573.7834  93411.4686  89572.6884  95837.9339  97872.0633  -323631.1130  95625.5556 
 28 -460241.2825  95595.9328  96336.5541  96345.5999  95282.7860  86405.9173  99162.1893  87552.3263  99455.8321  93258.7240  89435.4874  95717.5214  98146.1440  -324309.0427  95472.7624 
 28 -460286.6538  96006.7708  96755.9549  96757.2449  95700.3443  86905.3014  99579.6239  87688.7218  99825.0073  93704.7508  89945.2474  96472.0490  98444.2987  -323686.6662  95882.7097 
 28 -459124.8198  95988.4709  96733.9415  96742.3419  95673.3837  86908.1869  99621.9410  87792.2411  99815.0916  93691.5306  89937.6485  96243.9330  98397.2663  -322556.8848  95877.4338 
