 41 -407951.1844  89757.5542  90510.4962  90509.8083  89420.8697  88213.8453  128294.2523  88571.0423  123323.1844  88210.6886  85614.6410  97558.3886  92001.1662  -252330.3219  89630.1852 
 41 -407825.6965  90305.8351  91053.6971  91048.3284  89977.1583  88703.4432  129030.8239  89113.6036  123781.2896  88794.6670  86272.5713  97526.9977  93119.4332  -253548.6584  90172.8291 
 41 -408262.5191  88890.4032  89641.0675  89639.8320  88552.9558  87339.9452  127144.0159  87695.9561  121943.6378  87378.7041  84985.1550  96139.2030  92162.2964  -253687.6153  88759.5569 
 41 -408322.0770  89982.5758  90725.1456  90732.6848  89640.8349  88487.5823  127914.3320  88744.1355  122670.8951  88552.1182  85936.5336  97735.2219  93464.4928  -254349.4664  89851.4686 
 41 -407725.0543  89854.9927  90605.5450  90599.0921  89521.7690  88294.6313  128142.7154  88682.2344  123218.1007  88390.4731  85746.4209  98076.1596  92923.8002  -253297.2445  89725.7579 
 41 -408144.1361  89470.3123  90219.9980  90223.2856  89140.7411  87903.9277  127802.8516  88293.0094  122604.9240  87960.1789  85477.9957  97696.4205  92612.1631  -253773.9598  89345.6843 
 41 -407988.7445  89805.3643  90550.7251  90553.7115  89472.3235  88276.0065  127854.1477  88701.5070  122848.3677  88351.9006  85797.9504  97080.7575  92517.2177  -254276.4834  89675.4754 
 41 -408051.3308  88474.6551  89221.8844  89224.9742  88146.2833  87018.2080  127231.3341  87467.8515  121810.3507  86952.7263  84432.0210  96119.0419  91532.3835  -254003.1806  88338.7831 
 41 -407969.0699  89645.7721  90392.1613  90392.5337  89315.0724  88131.9714  127387.0408  88430.8706  122606.1370  88168.5493  85658.0134  97329.4001  92553.9934  -252720.9014  89518.3886 
 41 -407317.3266  89192.5145  89940.4277  89939.7231  88869.8623  87701.2009  126696.7035  88053.8327  122027.3656  87726.0367  85210.0037  96337.2156  92417.3220  -252094.6565  89055.6147 
 41 -407654.0862  89486.8452  90232.3436  90235.2585  89130.6732  88046.7676  126951.5672  88295.1940  122072.4979  88020.7134  85430.7479  97444.8560  92214.6451  -251490.2447  89359.3963 
 41 -407364.0502  90036.6472  90783.3178  90783.0921  89697.6066  88450.9846  127018.4561  88929.0152  122314.1108  88557.4089  86083.3241  97728.0866  92524.5513  -250745.4538  89904.9197 
 41 -407455.7745  89917.3283  90669.9790  90665.8446  89585.0420  88223.0087  126458.9782  88756.0563  121745.4435  88442.9199  86001.7024  98344.7514  92179.4159  -251016.0762  89781.6797 
 41 -407435.7928  89706.8808  90455.2713  90453.4837  89365.6733  88073.8754  126850.0663  88564.2028  122088.1743  88212.2513  85724.6101  97960.0322  92623.2227  -251465.4964  89577.9837 
 41 -407473.4985  89429.9458  90187.4735  90174.1798  89084.1789  87829.9680  126090.2001  88192.1747  121731.2764  88061.1589  85438.3250  96764.6300  92466.7439  -253334.2962  89292.3643 
 41 -407968.5012  90327.9580  91073.1633  91072.7833  89974.0538  88827.4647  126744.0347  89088.8284  122168.2326  88906.2234  86265.0508  97978.8183  92818.6126  -253249.8425  90200.8090 
 41 -407468.5674  89523.9730  90270.0942  90275.0647  89190.4031  88020.8258  125537.5508  88341.9824  120891.6471  88130.4965  85549.7123  96495.1267  92597.4175  -251713.8012  89388.3160 
 41 -408154.8376  89898.8826  90647.5555  90646.3935  89557.3413  88443.7118  126256.0418  88711.4043  121349.9529  88491.4128  85971.2086  97114.3566  92846.9179  -253903.3698  89762.4924 
 41 -408138.1350  90141.0721  90883.8357  90890.7047  89802.2809  88624.6324  127131.3248  88883.0824  121915.6383  88690.7890  86286.5917  97349.0207  93510.6911  -252468.4700  90009.9828 
 41 -407630.5782  89134.9062  89882.4011  89881.3136  88801.0234  87744.9092  126242.9470  87955.8346  121230.2749  87635.5491  85164.1754  96290.5314  92495.6979  -252751.6627  89009.8402 
 41 -408439.5313  89699.6245  90451.0689  90443.3224  89368.1326  88206.4506  127203.3360  88500.6161  122041.7603  88192.7919  85743.4740  96447.1965  93050.1250  -252853.4792  89575.8223 
