 41 -408067.3346  89902.4759  90644.3217  90654.5430  89584.3934  88596.8624  126603.8262  88423.5725  122209.0383  88275.9398  85663.0666  98031.3144  92560.9431  -251421.0379  89767.8578 
 41 -408143.6047  89505.7091  90247.2625  90256.2912  89185.6454  88132.3363  126017.5529  88110.5558  121553.9827  87915.2949  85399.7395  97252.8478  92317.9202  -252341.6552  89380.4192 
 41 -407241.1058  90322.2541  91066.2400  91073.6806  90008.6923  88983.7458  126605.0703  88886.9550  122276.9937  88787.1574  86059.4403  97273.0897  93385.3902  -251086.5448  90208.5139 
 41 -407341.3537  89128.8955  89877.9439  89884.1102  88825.1489  87796.6481  125961.2291  87698.9120  121337.9977  87516.6916  84915.9864  95936.6519  92264.1889  -251241.7514  89018.0951 
 41 -408179.2400  89312.8320  90056.2938  90063.6442  89006.9983  87996.3263  126414.3593  87959.6639  121869.3874  87769.6856  85112.6118  97305.3681  92321.6884  -252390.6862  89196.6447 
 41 -407965.9898  89980.5988  90718.8946  90731.6708  89681.1849  88683.2714  126572.4936  88629.5746  122145.8417  88455.9244  85843.5383  96295.4555  92973.8330  -251566.3385  89874.8044 
 41 -407679.0210  89752.7154  90498.2592  90505.9673  89442.5019  88479.5351  125801.0367  88364.1341  120979.3719  88195.9930  85544.4361  95822.7238  93021.9908  -250945.9857  89640.0766 
 41 -408255.2571  89314.4901  90065.9029  90057.7510  88996.1555  88062.2927  125472.5124  87831.9509  121099.3393  87729.3044  85189.5524  95725.0965  92494.1069  -252748.6082  89203.3405 
 41 -407555.9044  89610.0240  90357.1452  90354.0614  89305.7798  88269.3360  126190.1278  88134.1513  121296.4880  87991.6915  85551.1594  95724.7329  93031.6662  -251870.2377  89488.1944 
 41 -407381.8210  89089.9816  89838.0550  89834.4495  88760.1117  87705.5369  125714.8673  87638.3563  120772.2910  87522.8110  85041.7135  94209.1560  92292.0115  -252345.1363  88964.9380 
 41 -406902.6245  90476.1920  91222.2262  91227.9673  90163.5596  89121.6228  127449.4554  89111.5337  122332.0487  88871.9760  86303.8514  96396.7331  93494.4277  -251259.6527  90358.0251 
 41 -407447.5462  89711.8791  90455.6891  90460.7032  89394.7581  88232.9682  126726.9356  88367.7924  121642.7198  88222.1646  85605.3389  95860.6592  92557.3769  -251315.4002  89578.6547 
 41 -407731.8170  89789.9500  90535.5733  90541.0675  89474.6783  88391.1059  126432.1791  88459.1026  121800.9104  88296.6559  85756.5466  96307.5537  92639.8073  -251655.1775  89674.3942 
 41 -407620.0156  90154.8972  90907.5550  90901.0949  89834.9478  88832.5643  127221.0110  88884.4291  122773.6777  88683.2459  85959.8648  95848.9193  92831.6915  -251110.6269  90032.5635 
 41 -407506.7811  89236.7707  89980.8083  89980.0775  88923.8743  87789.1831  126715.5929  87921.6042  121869.5829  87732.7524  85117.9331  95491.1558  92206.0440  -251073.2034  89122.3243 
 41 -408004.4335  89983.8542  90731.7633  90727.3726  89678.1110  88517.6825  127347.2213  88683.5551  122749.2377  88477.6294  85868.7085  96494.9016  93415.3775  -251922.8988  89867.0530 
 41 -407340.8510  89504.4242  90254.2405  90255.3996  89194.2381  88195.4126  126787.0832  88176.7402  121872.0241  87899.8385  85499.6382  96807.0760  92942.4516  -251195.8171  89389.5067 
 41 -407825.6439  89980.6291  90729.6372  90731.6780  89671.3694  88751.5075  127479.5463  88768.3301  122547.0749  88457.0602  86071.1318  96043.4405  93761.1062  -251506.4952  89861.3569 
 41 -408062.4163  89737.2723  90480.4116  90490.7223  89413.8446  88549.0388  127516.5609  88360.1529  122653.6773  88196.8323  85877.5896  95251.9223  93140.2972  -251572.8294  89618.4705 
 41 -407971.5025  89228.0387  89984.2696  89976.0202  88920.2375  87891.3138  126601.1705  87853.8063  122001.1559  87669.0719  85236.1576  95284.1629  92583.9937  -252121.5942  89107.1170 
 41 -407511.5112  89200.5917  89950.0903  89947.0806  88895.3862  87839.3620  126502.0858  87795.3618  121777.4301  87622.3072  85196.0273  95923.2525  92401.6611  -250835.0409  89087.3258 
 41 -408013.9715  89785.6068  90534.5363  90533.9172  89461.1007  88354.0527  126708.4890  88366.8124  121698.6209  88211.2366  85811.2493  95449.7556  92930.0073  -250825.5196  89661.0512 
 41 -407684.5786  89337.2811  90083.2114  90096.4030  89004.9627  88033.1982  126600.6073  88016.5805  121726.2667  87715.0148  85506.6977  94760.9367  92377.5236  -250523.2683  89222.6637 
 41 -408187.5143  89940.1533  90690.9312  90687.7972  89628.1570  88628.3799  127848.8336  88502.1931  123061.8813  88357.6427  85995.4933  96757.7935  93016.1432  -251589.9040  89825.8482 
 41 -408251.2172  89502.5941  90244.0178  90250.0319  89179.4607  88155.7635  127679.0264  88074.4640  123111.4069  87904.3410  85631.7889  96521.4155  92723.3803  -251752.1514  89372.3372 
 41 -407373.5008  89267.1242  90007.0200  90015.8354  88943.0726  87976.2615  127289.7717  87966.7681  122709.4910  87701.7042  85394.0483  96708.5753  92419.8792  -251354.5467  89150.8682 
 41 -407194.9301  89960.7896  90708.7030  90702.3806  89667.8256  88681.8660  127124.6686  88664.1902  122459.2936  88326.2305  86089.0447  97246.5584  93419.3997  -251504.3580  89851.6666 
 41 -407610.5922  90029.4861  90777.1346  90779.7454  89710.6433  88733.6637  126474.0171  88707.0414  122136.0825  88450.5557  86054.5067  96956.7575  93093.0557  -251688.2686  89895.5236 
 41 -407880.2440  89445.3884  90188.1050  90195.8672  89137.6965  88115.1296  125615.9309  88143.2027  121396.2073  87963.9115  85496.5544  96215.0032  92413.1066  -251020.7243  89327.3391 
 41 -408526.0256  90377.5055  91119.7671  91126.7813  90070.5310  89070.6839  126676.2197  89058.2988  122335.0814  88831.6761  86469.1314  96410.4257  93363.8487  -251637.5067  90256.6634 
 41 -407958.1414  88616.8414  89365.3769  89356.9570  88307.0583  87356.8776  124966.6582  87418.4354  120641.5301  87070.4075  84697.8568  94372.1440  91762.1390  -250894.9623  88507.1421 
 41 -408127.5744  89655.8358  90394.6943  90404.1271  89356.0397  88326.5341  126608.6685  88431.3444  122056.8537  88067.7892  85703.8434  96318.6639  93257.4455  -250475.2417  89521.7161 
