 35 -407995.8566  89306.0190  90054.3655  90057.6920  88970.8357  87993.1536  127296.3527  88034.2889  122852.6448  87849.8117  85409.1150  99011.9264  91632.1096  -252452.7599  89194.5774 
 35 -408208.8936  89244.4396  89985.8640  89988.1250  88923.9803  87897.4089  127176.2491  87950.6646  122713.2516  87784.8168  85355.2730  98728.7276  91976.8307  -252726.5467  89130.3449 
 35 -408095.9124  89037.5905  89777.4076  89787.5122  88711.3739  87792.8152  127221.6965  87713.6927  123171.5245  87573.4612  85090.9571  98615.5828  91763.0079  -253504.0590  88918.7802 
 35 -408076.1335  90010.1825  90760.7559  90758.7830  89705.6763  88717.6500  127926.8793  88747.4600  123787.1922  88431.5946  86061.1852  98031.7908  92779.8310  -254100.7411  89898.3004 
 35 -408009.9165  89674.0643  90417.8270  90424.5893  89364.8288  88345.1136  127602.5065  88364.3312  123215.2852  88200.1016  85804.7177  97399.2118  93156.6086  -253401.0942  89555.4842 
 35 -408110.3453  89304.7466  90049.8922  90053.1818  88977.4047  87991.3113  126990.9268  88097.2921  123148.2916  87796.8368  85412.9408  97069.8467  92975.6524  -253442.4272  89184.9822 
 35 -408058.0150  90146.5336  90893.6246  90891.8971  89827.3379  88808.8805  128023.0389  89007.3251  124023.6267  88666.7886  86180.4543  98704.0294  93629.8856  -252542.9040  90021.8510 
 35 -406922.3569  89411.4968  90156.7073  90162.8039  89079.9228  88125.7024  126748.0777  88113.5369  122714.1988  87921.3462  85444.5503  97290.1377  92279.5411  -252255.1413  89296.8670 
 35 -407776.7224  89688.2819  90431.4288  90440.5536  89357.6585  88428.0265  126814.8712  88470.6490  122881.7981  88238.2954  85901.0757  97384.0020  92491.4115  -253296.7434  89556.2943 
 35 -407497.3992  89877.2751  90615.9923  90623.9472  89545.5953  88638.9459  127475.6205  88568.3326  123774.0143  88355.2174  85989.6504  97504.5016  92730.2629  -253412.0512  89743.3236 
 35 -407579.2266  89813.6069  90557.5664  90563.2383  89496.5653  88605.0237  127479.7066  88613.5121  123480.5501  88364.2243  85969.4172  98404.2037  92697.7094  -252333.0658  89688.8854 
 35 -407268.6059  89924.8412  90666.4758  90682.1884  89609.3454  88626.6816  127367.4331  88679.3594  123325.4385  88480.8547  86022.5385  98808.4765  92922.4348  -252642.8443  89800.3677 
 35 -408135.2147  89693.1034  90447.1511  90447.3341  89367.1356  88383.5617  127506.9297  88520.2718  123121.0437  88186.1782  85884.8473  98969.6656  92540.7889  -253156.7221  89568.7801 
 35 -408065.2521  89268.3365  90012.4706  90016.5472  88929.0410  87931.6052  127035.6786  88182.3192  122642.9829  87828.2339  85438.0593  98895.0710  91826.0783  -252725.4180  89156.1645 
 35 -407394.0919  89957.9685  90707.6795  90702.8505  89637.5339  88743.0502  127293.2298  88741.4554  123108.1904  88427.3985  86180.6007  97503.8164  92753.7943  -252744.5489  89845.8539 
 35 -408218.8782  88461.1373  89207.6171  89216.7177  88137.5592  87268.2752  125460.5354  87293.1722  121368.7317  86954.4914  84666.8916  95741.9915  91366.1237  -253031.5591  88347.8063 
 35 -407695.5824  89016.9249  89761.3712  89762.8429  88697.2134  87872.5853  126461.0785  87817.6666  122135.6214  87520.1827  85177.5161  96700.5881  91602.1175  -250546.3107  88906.0060 
 35 -407669.7215  89469.9749  90213.2796  90227.1942  89140.2390  88228.6177  126895.4672  88376.1733  122314.4141  87961.6334  85660.5020  97460.9177  92083.9529  -252330.3998  89352.5681 
 35 -407876.3382  89729.1780  90479.8945  90481.6872  89411.6936  88457.4113  126796.6111  88632.7920  122602.9404  88214.3403  86066.5251  98186.4948  91993.6976  -252934.3606  89618.1921 
 35 -408569.2436  89390.5588  90133.6244  90143.4931  89067.6325  88143.9748  126673.6700  88266.5579  122315.3819  87903.9852  85589.4669  97632.1330  91558.1737  -253006.3545  89277.8917 
 35 -407715.4057  90183.7717  90926.6784  90931.6647  89862.3191  88938.5911  127410.0075  88974.0621  122983.5977  88703.1172  86335.2839  98314.6884  92349.2346  -251384.4292  90065.0267 
 35 -407955.6854  90018.5724  90764.0179  90764.9770  89693.2707  88707.5832  126648.1979  88786.4028  122591.5212  88467.0043  86152.7579  98174.1521  92393.6780  -251361.9001  89896.1191 
 35 -407199.5750  89695.5494  90443.7895  90447.4483  89366.4918  88404.7190  126471.0204  88482.2997  122118.5463  88203.6593  85836.6754  96274.4242  92148.2345  -251333.0844  89586.6553 
 35 -407967.1070  89599.5633  90345.7276  90348.5693  89273.1237  88323.1832  126145.4201  88498.4036  121782.2972  88132.1317  85722.0151  97400.6954  92054.5201  -252050.2899  89481.1639 
 35 -406703.2831  90379.3408  91125.4461  91130.1847  90056.8505  89146.4542  127695.6135  89243.9498  123073.1423  88908.9366  86549.0866  98366.0051  92747.2074  -251277.1855  90255.5629 
 35 -407600.1469  90224.7956  90966.8259  90971.6494  89917.8441  88926.9034  126888.6549  89119.1603  122404.1122  88678.1625  86476.4516  98305.9223  92633.3463  -251338.2349  90098.1804 
 35 -408249.2086  89667.9833  90414.7047  90412.8628  89350.1920  88479.4926  125946.5810  88532.4599  121458.9362  88057.6706  85963.0214  97340.8720  92260.2467  -252478.7526  89555.0775 
 35 -407968.4879  90038.2639  90785.7513  90789.4792  89717.7336  88769.4654  126540.2283  88864.8845  122262.7648  88450.4636  86238.3122  97294.6426  92529.5916  -250029.9577  89924.6884 
 35 -408158.2230  89990.5557  90729.2548  90736.0807  89667.2769  88680.1590  126631.7930  88804.2608  122074.8858  88445.1814  86271.7959  97256.4047  92341.4180  -251135.7970  89883.7400 
 35 -407476.9998  89836.3348  90584.0542  90586.3376  89530.7094  88543.2946  126328.4768  88709.6166  121868.0420  88273.5576  86083.1131  97039.3281  92753.2964  -251054.4630  89720.4318 
 35 -408401.0993  90445.9647  91193.7624  91190.2622  90113.3042  89135.1911  127042.8199  89333.1457  122359.0255  88843.5218  86713.0153  97415.0468  93655.0235  -251010.7211  90321.8675 
 35 -407938.7178  90019.3662  90768.2947  90775.1166  89705.1445  88745.3099  126260.3377  88760.6916  121933.3973  88438.7346  86241.8344  97307.6010  92906.6368  -251131.2077  89905.7099 
 35 -407630.8171  89477.3474  90223.2864  90226.8659  89144.1381  88211.7344  126907.1300  88333.9654  122051.6448  87936.9859  85581.8506  96835.5703  92371.6529  -251409.7065  89343.9776 
