 28 -469085.0817  97424.9094  98173.1336  98170.1976  97142.0642  95870.1903  138729.3568  96263.3047  135782.6267  95051.2316  91349.7172  111519.6002  100460.6943  -302891.7591  97314.5914 
 28 -469891.3449  97271.3478  98018.5521  98027.6059  96974.5830  95760.3869  137731.5279  96105.4581  135443.8266  94899.7020  91202.9874  110607.9649  100806.9407  -303569.6513  97149.1222 
 28 -469845.7541  98067.6599  98812.4817  98815.1013  97784.0968  96588.6568  138513.3716  96895.3074  136369.3650  95768.8743  91977.5662  112203.1198  101160.5463  -303793.7441  97943.2905 
 28 -470194.1174  97243.9697  97988.8569  97992.9982  96953.8336  95709.0028  137858.0940  96104.4685  135681.4438  94928.4368  91205.9286  112247.4077  99922.3032  -304029.3802  97128.4746 
 28 -469639.7888  97170.0780  97913.9260  97921.4642  96901.9975  95642.8733  138002.5740  95917.1540  135326.4866  94883.7622  91188.7175  111916.5077  100102.4870  -303438.5972  97055.8761 
 28 -470652.8002  97365.1625  98113.9939  98113.2265  97065.8684  95847.0617  138642.7645  96103.4431  136451.8070  95083.1693  91221.1085  111434.1002  100679.7681  -305294.1171  97248.9143 
 28 -470494.0782  97290.9293  98034.2387  98046.6901  96987.2264  95776.4334  138637.1108  96032.3852  135730.4214  94914.3471  91250.4302  111430.2970  100806.1495  -304857.6201  97179.3013 
 28 -469844.2857  97027.2693  97771.4897  97770.5393  96709.2069  95611.4280  138105.0392  95778.8275  135396.7023  94662.9948  90985.1256  110331.7024  100337.2598  -304707.1681  96906.1990 
 28 -470066.3419  97482.1672  98225.8716  98229.7644  97180.1332  96051.8009  137797.3071  96285.6775  135376.1237  95164.7122  91454.8221  110983.2865  101140.8565  -305473.3413  97353.3251 
 28 -469150.5474  97871.9292  98625.7419  98618.1972  97580.5716  96425.5560  138909.6958  96560.6603  135956.4676  95549.2695  91804.3882  112044.7198  101943.7228  -304527.3331  97748.0289 
 28 -470218.0832  96962.4374  97701.8939  97710.0498  96664.3369  95502.8917  138409.4804  95744.6091  135319.5874  94694.7371  90721.8253  110553.4624  100565.5343  -305576.5888  96824.9937 
 28 -469631.1306  97206.7701  97950.8137  97951.9664  96918.5896  95712.5580  138508.6075  95989.1070  135552.6858  94852.4061  90945.7733  110453.4087  100834.9241  -304256.4768  97083.0449 
 28 -470901.3947  97828.7200  98569.0266  98581.4152  97520.9140  96319.2228  138922.0356  96542.4967  136550.6657  95470.5237  91724.0641  111175.9581  100959.0161  -304739.7410  97702.7177 
 28 -469827.1164  97196.7962  97940.4257  97944.3956  96919.8182  95645.9736  138823.1291  96001.9065  136167.2760  94828.5642  91099.9266  110500.4920  100925.5632  -304215.8439  97065.9151 
 28 -470210.3877  97426.1460  98167.4372  98172.8049  97132.5923  95847.0302  139156.4986  96226.0552  136475.9960  95099.1816  91387.0206  111372.9381  101492.1629  -304524.4828  97311.3848 
 28 -470102.1688  96681.9851  97426.5475  97431.4093  96375.8842  95101.7147  137873.0057  95563.5667  135122.4401  94400.0573  90602.8774  110441.2037  101025.6142  -305796.6674  96571.1355 
