 28 -397529.4194  88065.7735  88817.2310  88814.8976  87726.5073  78907.3755  91357.0452  79497.7860  90522.2788  86611.7188  84105.4702  88586.6754  90466.2590  -270382.1895  87951.3737 
 28 -397602.9534  88360.8485  89115.0581  89111.1538  88015.9207  79206.1630  91675.2616  79818.3598  90843.3281  86958.4577  84460.7325  88858.0400  91308.2832  -270111.8424  88240.0392 
 28 -397512.8843  88427.1478  89175.7722  89171.3281  88096.1794  79257.3093  91735.1517  79628.3408  90910.0616  87072.4134  84425.1560  89122.7645  90952.9044  -270313.6024  88305.5702 
 28 -397755.6478  87445.2014  88198.6956  88191.8038  87104.7501  78243.9643  90806.1787  78896.0846  89876.3607  86035.3398  83418.9507  88539.8309  89778.7848  -270803.3306  87324.0225 
 28 -397633.5478  88570.1023  89307.9757  89315.5344  88235.3440  79535.7277  91861.9213  79939.3678  90922.9411  87030.9289  84482.3667  89608.5548  90740.1023  -269670.9033  88457.2411 
 28 -397861.4880  87756.0922  88504.1819  88500.1872  87424.6126  78781.6613  91020.8665  79012.1931  90125.4523  86205.9170  83727.6257  89128.4734  89522.8101  -270071.3254  87636.8967 
 28 -398225.9848  87864.7202  88615.8198  88615.8293  87527.4745  79164.7364  91190.5033  79057.2212  90241.5993  86425.5144  83869.9501  88825.6565  90215.8163  -270781.0367  87739.5901 
 28 -397860.7118  88620.2692  89366.5603  89362.1148  88279.7810  79790.6089  91922.8877  80089.2396  91041.9998  87190.8194  84480.5897  89376.6484  90674.1546  -270317.8283  88507.9691 
 28 -398079.3358  88318.6332  89071.5935  89061.8136  87988.2480  79532.4557  91677.3804  79903.7709  90709.7293  86871.0603  84326.3734  89079.5834  90221.4228  -270804.3019  88188.4790 
 28 -397981.6618  88181.5646  88926.6142  88926.6922  87844.3554  79356.0439  91489.5302  79957.3628  90666.6612  86683.6079  84099.4198  88671.3107  89802.6025  -270090.8173  88062.5852 
