 28 -397494.8615  88066.0151  88813.5821  88819.1233  87748.9494  78920.1615  91285.8158  79506.4173  90577.8334  86585.8124  84106.3042  88626.4082  90460.0521  -270381.7234  87951.2440 
 28 -397570.6521  88361.0110  89111.6372  89115.1731  88037.5733  79217.1880  91605.9068  79820.7339  90898.1521  86931.4051  84460.9654  88893.0011  91308.8772  -270109.5701  88242.4381 
 28 -397470.4078  88428.0334  89172.2908  89175.8582  88121.6367  79269.0173  91664.1753  79632.1909  90966.7836  87054.0702  84424.7019  89159.3991  90945.7913  -270301.3889  88307.2053 
 28 -397724.5506  87445.9186  88195.1156  88196.3457  87129.0838  78252.6152  90737.5368  78898.8016  89931.5858  86014.3621  83418.8089  88579.7148  89767.6533  -270796.4867  87325.5314 
 28 -397602.4695  88570.2998  89304.0163  89319.9020  88258.5562  79549.5591  91793.5616  79942.5289  90978.5905  87002.6524  84478.9763  89642.7242  90730.3269  -269660.8802  88460.0503 
 28 -397828.5273  87755.9192  88500.8392  88503.4935  87446.2488  78794.8906  90952.3798  79019.1965  90179.6422  86180.4179  83726.1702  89162.2893  89514.0137  -270066.8895  87638.0539 
 28 -398189.3009  87865.0312  88612.0419  88620.1523  87549.9737  79175.9383  91122.0926  79061.2408  90295.8405  86395.5097  83871.0804  88856.6838  90206.9899  -270758.5229  87739.9942 
 28 -397828.6001  88620.5411  89361.7618  89367.5037  88300.5078  79802.6788  91854.7098  80096.5997  91099.2875  87162.3628  84478.3368  89413.3905  90663.8518  -270309.2979  88509.2739 
 28 -398058.0415  88318.4047  89067.2783  89066.3742  88010.7981  79554.0139  91606.1709  79903.3891  90765.7931  86832.2648  84322.4605  89124.0721  90211.1953  -270806.7761  88189.8282 
 28 -397948.9113  88182.3887  88923.3177  88931.0711  87867.2882  79368.7800  91421.7390  79962.2694  90723.0729  86648.0075  84098.4619  88716.8336  89793.3302  -270080.1931  88064.0640 
