 35 -397565.1563  87785.1975  88540.2738  88528.0451  87456.9624  78900.4240  91226.3412  78922.8662  90008.5666  86363.9726  83901.2834  88407.4533  90214.0862  -270053.9705  87666.7632 
 35 -398084.1930  87711.2537  88464.1048  88456.2790  87399.0475  78633.3491  91259.4235  78766.8644  90007.7747  86220.7785  83815.0562  88543.8303  90113.6970  -271035.4643  87595.0534 
 35 -398021.6108  88582.0377  89332.3978  89323.7890  88262.6089  79310.8512  92038.8002  79607.1996  90869.5289  87162.8738  84685.2748  89081.5704  90458.6036  -271469.2132  88460.8588 
 35 -398131.1951  87898.8747  88647.0118  88647.0162  87562.9184  78622.3308  91334.8848  79371.4880  90179.7874  86457.0202  83923.1571  88199.0919  89849.2032  -271371.4773  87792.8033 
 35 -397867.0240  88854.2376  89606.3204  89607.0618  88532.6983  79597.6687  92301.6311  80061.2339  91163.1330  87443.5944  84954.4808  89187.7506  90670.2380  -270501.3248  88733.8610 
 35 -397610.2117  88749.1965  89501.6680  89491.1369  88428.4215  79557.7645  92198.0797  79804.5980  91032.1961  87359.4185  84890.9348  89237.7842  90540.8817  -271035.3052  88633.8413 
 35 -397833.6269  88018.6302  88770.0300  88762.2201  87691.5985  78810.3088  91393.2652  79367.9409  90236.9750  86614.3072  84090.9425  88323.8330  89808.0624  -271067.1772  87887.9667 
 35 -398056.8936  87731.4634  88479.6401  88487.4938  87406.8539  78733.3609  91103.4132  78700.3121  89986.1254  86308.8231  83955.5001  87915.2146  89656.7984  -271229.6964  87619.4997 
 35 -397955.5962  87993.2234  88735.8074  88741.9588  87667.7261  78920.7508  91332.1243  79080.7537  90228.6489  86582.4055  84084.2499  88172.1510  90076.9877  -271193.8226  87881.4667 
 35 -398298.7751  87934.2833  88680.5924  88682.1375  87613.4877  78836.8307  91277.1947  79325.5409  90152.8372  86583.4713  84029.8054  88280.1843  89978.2140  -271395.0758  87810.7454 
 35 -398249.3789  88592.0441  89344.4427  89337.5797  88274.6983  79489.4809  91852.8531  79975.5118  90885.1551  87273.2982  84659.0181  88859.8882  90860.3748  -271644.4973  88466.3592 
 35 -397959.2336  87959.5743  88711.3587  88705.6570  87632.8660  78930.8402  91236.8543  79307.4613  90184.5372  86511.1929  83836.2681  88576.7310  90520.8937  -270419.5020  87844.0546 
