 35 -397591.6136  87784.3736  88536.0117  88531.8818  87467.7283  78897.3428  91159.3111  78924.8670  90066.8079  86326.1966  83899.7936  88431.1531  90216.9130  -270076.5006  87666.4397 
 35 -398110.1852  87711.0614  88459.8055  88460.6082  87410.0736  78628.5747  91195.2638  78774.5272  90067.9947  86182.6182  83807.7406  88565.2229  90119.0766  -271057.0635  87597.4655 
 35 -398049.4380  88582.5858  89328.7613  89328.2164  88274.9094  79311.1330  91970.7392  79615.5121  90929.9078  87126.6479  84685.1507  89099.5922  90464.9417  -271494.3625  88462.4394 
 35 -398157.4949  87898.7108  88642.7714  88651.2379  87575.1749  78628.6161  91266.7047  79380.9673  90240.7195  86415.7263  83922.2668  88213.9056  89847.0865  -271388.9712  87791.0726 
 35 -397899.8036  88853.9339  89602.1957  89611.0342  88544.7418  79602.4893  92230.5921  80067.4094  91224.8970  87402.7332  84951.2051  89198.5525  90664.7606  -270513.7669  88735.5338 
 35 -397643.4454  88749.5938  89497.1672  89496.0466  88441.2145  79566.4751  92129.0104  79814.9712  91094.2546  87318.7657  84887.7780  89252.4251  90536.4477  -271053.6606  88631.6733 
 35 -397870.8453  88017.4777  88765.4130  88765.8979  87702.0008  78822.4469  91324.5417  79374.6849  90296.9266  86568.6592  84087.7622  88332.8779  89803.8518  -271089.2327  87884.7607 
 35 -398089.8103  87731.3237  88475.1752  88491.9469  87418.3230  78748.0892  91036.2885  78704.8709  90045.0683  86260.8520  83953.5424  87925.2297  89653.1378  -271242.4416  87618.9315 
 35 -397982.6095  87992.8940  88731.6390  88746.0050  87677.9831  78928.3744  91265.8104  79085.5174  90287.9046  86538.8524  84084.6463  88175.6995  90084.6906  -271204.9887  87878.6438 
 35 -398325.5613  87935.0106  88676.1994  88687.4250  87625.9625  78844.2057  91210.4382  79332.1112  90213.1504  86532.9379  84030.0863  88284.0588  89984.0647  -271393.0842  87809.7916 
 35 -398288.0252  88592.9896  89340.7100  89342.5427  88287.7411  79496.3877  91787.1026  79982.8869  90946.6329  87223.9622  84657.0965  88868.0943  90862.9728  -271656.5849  88466.6567 
 35 -397985.5229  87959.5756  88707.6704  88709.4910  87643.3237  78933.8624  91169.8004  79312.4226  90246.3359  86471.4853  83832.5509  88586.8308  90521.4905  -270426.8566  87844.6749 
 35 -398071.0231  88112.4442  88854.1127  88860.7745  87798.8628  78863.4327  91314.0219  79743.1868  90420.1601  86670.8762  83982.5462  88626.4203  90650.8073  -270315.5656  87988.9754 
 35 -398369.3484  87923.7512  88668.2146  88664.8764  87603.5228  78685.8344  91169.8203  79267.0796  90287.6758  86458.6341  83798.1587  88531.9023  90182.1691  -270932.3534  87795.6737 
 35 -398180.8965  88173.1184  88918.0171  88921.2464  87852.6628  78957.3833  91449.7402  79307.5255  90498.5653  86729.0333  84116.3373  88439.7622  90452.6843  -271433.8226  88054.2643 
 35 -397989.2408  88110.8398  88850.6634  88866.0082  87786.3498  78787.8294  91460.4855  79392.2903  90516.6146  86640.1918  83985.4669  88389.7962  90119.4666  -270887.9163  87995.3095 
 35 -398041.4136  88181.0351  88926.4210  88931.1013  87865.0646  78818.0127  91532.3166  79338.8901  90535.8984  86759.5794  84129.3452  88705.3065  90351.5396  -270792.0152  88057.7667 
 35 -398068.0979  88819.9353  89559.9841  89573.4808  88501.8243  79515.4593  92149.4870  79912.8127  91262.1247  87348.0042  84690.4967  88977.2519  90869.4993  -270730.8850  88699.0068 
 35 -397933.8252  88039.4493  88783.8073  88792.8238  87727.0482  78810.9907  91408.0825  79362.2901  90336.1797  86623.1174  83904.4836  88227.7471  90299.2448  -270778.2550  87910.1243 
 35 -398272.5825  88437.4521  89191.0199  89187.1766  88121.0257  78852.1245  91791.9120  80063.0411  90814.8215  87007.1416  84449.5147  88536.4184  90606.3334  -271369.3951  88327.8094 
 35 -398374.5313  88316.0372  89066.5741  89067.8518  87987.0135  78480.8569  91680.3106  80106.9581  90738.1875  86896.7466  84320.5920  88389.4584  90613.5728  -272021.2521  88201.6727 
 35 -398094.4554  88387.0805  89132.1934  89126.8284  88067.8368  78733.6670  91807.9553  79865.3659  90780.4832  86931.0947  84294.3500  88498.5729  90444.4371  -271727.8592  88273.5467 
 35 -398128.1568  88528.1475  89275.1167  89280.9904  88211.6987  78648.3762  91734.2551  80070.5774  90851.7235  87030.2023  84394.6506  88498.3489  90302.1798  -271158.5788  88399.7869 
 35 -397603.7347  88218.5581  88965.2571  88970.0178  87898.7573  78631.7791  91451.7998  79732.3790  90570.6238  86769.5129  84101.2091  88360.5416  90299.1528  -270710.5500  88097.7880 
 35 -398374.0291  88091.4478  88842.2159  88838.8238  87774.1577  78573.1681  91384.7901  79427.8437  90476.5305  86674.5703  83989.3397  87922.0165  90127.5757  -272300.7513  87979.9071 
 35 -397595.8306  88296.0485  89044.6393  89044.3540  87987.2707  78633.7130  91619.6500  79686.3670  90675.3803  86784.2550  84155.0774  88318.7855  90233.1185  -270743.6624  88180.6150 
 35 -397919.5144  88155.7744  88904.6206  88899.2526  87827.8768  78624.5654  91465.6278  79605.8892  90462.0732  86646.5231  84012.3655  87982.6629  90255.5739  -271744.9560  88039.3173 
 35 -397879.7709  88346.0820  89094.1321  89093.3428  88014.3712  78690.1713  91639.3749  79806.5508  90643.1147  86872.1184  84184.4320  88357.0464  90211.8243  -271162.4014  88231.8575 
 35 -398246.0091  87884.2200  88626.8627  88632.5837  87560.8745  78495.1338  91171.4298  79325.6296  90188.6022  86476.8376  83709.8469  87952.9840  89777.6792  -271290.0736  87763.6780 
 35 -397925.5920  87904.2153  88650.1349  88655.5495  87590.0482  78456.3243  91235.6292  79376.0953  90222.2024  86465.2685  83791.5502  87786.4878  89563.1510  -271126.6729  87793.2337 
 35 -397973.3989  88280.2616  89023.1537  89035.2949  87951.6541  78849.7739  91695.8671  79622.5333  90628.3726  86776.5473  84283.3694  88365.9173  89826.7301  -272078.0750  88155.8513 
 35 -397492.2436  89552.6749  90298.4851  90302.3085  89222.3821  79956.1611  92799.3404  81157.8157  91890.4895  88129.2437  85407.8556  89600.9752  91562.3160  -271251.5981  89429.3422 
 35 -397878.9650  88180.4338  88917.1790  88929.9412  87862.0635  78423.0678  91531.9722  79974.6200  90582.2022  86761.9720  84045.7033  88286.1634  90482.5765  -272075.0652  88064.7603 
 35 -397536.5015  88005.1675  88748.9918  88757.3740  87691.4213  78396.6018  91314.0977  79298.6302  90362.8174  86589.4455  83898.6022  88053.5250  89859.5829  -271059.3792  87893.8724 
 35 -397840.1972  88147.9181  88892.3314  88906.3233  87839.4725  78887.6042  91463.7400  79239.2736  90501.6450  86699.3169  84097.2316  88156.2560  90096.3239  -271346.2818  88028.6972 
 35 -397892.9885  87813.9857  88561.0320  88567.5256  87491.6145  78071.3530  91071.7281  78886.3472  90214.4698  86413.4927  83790.7574  87760.3068  90196.6290  -271836.3497  87692.1707 
 35 -398092.8155  88178.3555  88923.9112  88925.1664  87861.5430  78700.7037  91435.8926  79501.2868  90553.2420  86729.2701  84079.5023  87830.5122  90526.2269  -271937.2456  88050.0587 
 35 -398052.1159  87922.2575  88668.9859  88670.9176  87614.4839  78856.8527  91172.2511  79312.1525  90343.4101  86475.6523  83815.6286  87973.0269  90421.0659  -272030.2918  87797.9082 
 35 -398039.8245  88298.5496  89051.3630  89044.3068  87991.1825  78958.4217  91497.0878  79658.8494  90660.5985  86893.8003  84221.4289  88214.2968  90233.7758  -271435.0049  88186.3328 
 35 -398216.7377  87834.6798  88579.2336  88587.9879  87510.5198  78643.5503  90993.9171  79188.6138  90150.9039  86474.8065  83691.8958  88002.3263  90557.2188  -271520.6883  87712.3938 
 35 -398178.7460  87672.7400  88415.5958  88420.9788  87357.5929  78582.6098  90859.0097  79472.8398  90038.0736  86181.8413  83643.0780  87861.0975  90454.5913  -270430.1122  87559.0781 
 35 -398162.4192  89337.8502  90077.7134  90086.4407  89016.2656  80000.1030  92563.1197  80984.5884  91661.3897  87877.2032  85332.0587  89500.4663  92171.1235  -270885.3187  89226.6106 
 35 -397378.2002  87708.1934  88449.8855  88456.7199  87390.0806  78660.2394  90925.3098  79467.1324  90068.5174  86302.0290  83615.0053  88137.5982  89939.0300  -270804.7764  87566.5884 
 35 -398157.9846  88144.6238  88886.2910  88891.5864  87827.4390  79024.4173  91399.4890  79632.9064  90504.3196  86683.7132  84045.7935  88601.6451  91020.5083  -272159.6129  88032.6372 
 35 -397903.6384  88290.8837  89030.5511  89040.5613  87975.9356  79152.6765  91553.2890  79753.1355  90688.2436  86881.4981  84189.6140  88902.4308  91171.7049  -270812.5330  88166.1717 
 35 -397638.2865  88084.9234  88830.7831  88830.1395  87759.9429  79031.8809  91322.1590  79788.2084  90505.0264  86680.0499  84022.5323  88514.1922  90628.3484  -270613.3473  87951.0771 
 35 -398554.7339  88179.8554  88927.7311  88924.8989  87855.3998  79178.4691  91345.3614  79592.2466  90610.0393  86727.4873  84063.7974  88369.2662  90278.8120  -270953.3212  88051.8452 
 35 -398718.1532  88183.7372  88927.2397  88931.9194  87859.9834  79102.8701  91444.0213  79466.6616  90615.0737  86713.2878  84179.5601  88429.3271  90305.6559  -271809.6272  88055.6754 
 35 -398005.9456  89210.1867  89954.9003  89956.5607  88898.7106  79934.4557  92579.8128  80559.0304  91567.4137  87796.5759  85177.5478  89645.6179  91264.2232  -270476.0844  89092.6025 
 35 -397865.4364  88219.1690  88965.9677  88962.2053  87919.0806  78918.0894  91541.9991  79624.6210  90594.2004  86733.9520  84242.6329  88440.0994  90157.1099  -270498.6924  88100.7118 
 35 -398105.5965  88347.8842  89099.1857  89094.2225  88036.8174  79110.4310  91573.6000  80177.4505  90701.2359  86873.6369  84149.5189  88682.6553  90577.0432  -270509.4740  88228.0537 
 35 -397713.2906  87469.7158  88216.4951  88220.6159  87160.2733  78111.3267  90724.7575  79173.5135  89832.2790  85996.2831  83394.9042  87716.3657  89578.3713  -270265.1967  87361.3696 
 35 -397487.0902  88327.4576  89073.0115  89077.7750  88017.5431  78921.6517  91570.4293  80061.8183  90707.5138  86917.5763  84219.6570  88720.0118  90338.0090  -270424.6768  88198.9216 
 35 -397915.9171  87744.2659  88489.0474  88497.3834  87422.8258  78480.7683  91062.5364  79342.7403  90146.0459  86290.7754  83489.4231  88171.9699  90089.2435  -270659.5398  87623.8606 
 35 -398086.3201  88279.4793  89029.6419  89027.4348  87955.4875  78849.0496  91640.1890  79990.5902  90625.4829  86843.3189  84157.8770  88397.8047  90455.8727  -271022.5669  88156.3717 
 35 -397546.5036  87993.6835  88744.6528  88742.3939  87683.2568  78231.4421  91331.2061  79397.7754  90341.5059  86542.9327  83820.4412  88122.7192  90096.5126  -271570.1104  87866.6583 
 35 -397972.8500  87840.1872  88581.9628  88586.2173  87524.7409  78367.8096  91158.6210  79190.5188  90193.7806  86345.9906  83764.4242  88085.7054  89980.4904  -271102.7596  87727.8238 
 35 -398288.8681  88347.7747  89090.9184  89098.2821  88013.6081  78662.6983  91682.3266  79755.7633  90762.9892  86851.6309  84248.6212  88707.6190  90824.4231  -271595.4122  88229.0271 
 35 -398008.1928  87905.6930  88654.1300  88653.8259  87593.0597  78500.8945  91182.5872  79327.7315  90330.2237  86456.6410  83807.7397  87729.7313  90169.1257  -272172.6816  87787.8513 
 35 -398145.0355  88544.4433  89285.3095  89286.0725  88227.9407  79010.7888  91898.4626  80142.0072  90936.0185  87059.7956  84418.1625  88408.1110  90691.1941  -271148.2029  88441.5969 
 35 -397730.2868  88369.0288  89110.0473  89122.6396  88055.5783  78914.1695  91571.4630  80010.2718  90794.5791  86920.8184  84286.9151  88301.9643  90388.7184  -270400.2143  88253.2352 
 35 -397799.2006  88271.2713  89017.0385  89018.1607  87955.6412  78782.0331  91545.0784  79742.1098  90687.0026  86855.4516  84220.5543  87891.4474  89875.6571  -271077.5726  88146.6797 
 35 -397771.4311  88347.0687  89091.7920  89099.1306  88046.2385  79011.7221  91532.0866  79717.4187  90784.5824  86944.8658  84337.5938  88495.7629  90103.0730  -271867.8763  88218.9732 
 35 -397934.1838  88484.1546  89233.5284  89229.1531  88167.6782  79371.6594  91685.9284  79960.7935  90960.7149  87016.5944  84189.4123  88491.6567  90342.0537  -270955.9106  88365.9934 
 35 -398135.0232  87863.8831  88606.0021  88614.8863  87539.5728  78789.6357  91157.7489  79479.7741  90249.6542  86380.0061  83577.7971  88232.3325  89839.6540  -270936.2589  87747.0103 
 35 -398049.4279  88657.0934  89399.1416  89400.8439  88355.1934  79440.5239  91949.6037  80606.9901  91099.2128  87187.1003  84463.4903  88900.1443  90938.7712  -270065.6750  88545.9012 
 35 -398434.3917  88568.2570  89312.6778  89316.2349  88249.6507  79207.8024  91822.0437  80166.9097  91027.4637  87048.1957  84363.3531  88981.3577  91258.0152  -270578.1224  88434.9372 
 35 -397759.2520  88368.9599  89115.1070  89118.5488  88060.0584  79285.8355  91659.0445  80046.1099  90769.3948  86893.1399  84315.7803  88814.3557  91207.9119  -270726.3481  88237.8325 
 35 -397609.8506  87863.3623  88600.4895  88613.0681  87546.3313  78664.4137  91141.0063  79870.3902  90247.9349  86480.0621  83664.8823  88400.1592  90690.7896  -270489.9241  87750.9785 
 35 -397885.7082  89132.8129  89882.8547  89884.8169  88807.1616  80035.2510  92449.7202  80771.3392  91651.5092  87678.0892  84942.8591  89565.2143  92337.3051  -270096.3130  89018.2835 
 35 -397717.7854  88493.5124  89243.3413  89241.3262  88179.5711  79367.4705  91838.1835  79995.0796  90969.0087  87029.5733  84428.5208  88786.4262  92136.6162  -271049.2578  88370.5655 
 35 -397981.1281  88247.0614  88996.6834  88994.1129  87923.4375  79210.0515  91561.1834  79873.3605  90640.1907  86787.2943  84160.3184  88553.0148  91383.9406  -271758.2531  88128.6007 
 35 -398311.2148  87688.2210  88432.1990  88438.9485  87374.5647  79033.9567  90968.2964  79151.5247  90003.5272  86222.5095  83423.9575  87842.3771  90111.4623  -272178.9989  87567.3144 
 35 -398431.3660  87737.5041  88482.6950  88483.5585  87423.3823  79177.7749  91019.1730  78845.3928  90199.3878  86238.4100  83658.4347  87779.6516  90036.5471  -272277.0122  87607.1032 
 35 -397550.5898  88633.6940  89370.7584  89383.3526  88327.4064  79986.9696  91920.6285  80212.3294  91045.1706  87209.2983  84470.3518  88835.5699  91158.9875  -271884.4211  88515.1997 
 35 -397915.1542  87462.0044  88201.1602  88209.2619  87135.3401  78782.1030  90663.6746  78940.5092  89928.8290  86080.5068  83298.1746  87609.9775  89867.7168  -272673.8649  87351.1888 
 35 -397810.8919  89043.8392  89790.6124  89791.0574  88740.2020  80329.8854  92329.2446  80352.0481  91546.6944  87629.3655  84727.1040  89062.9620  91404.4290  -272240.8427  88925.6341 
 35 -398102.3872  88149.3313  88893.6588  88892.5894  87834.6030  79218.1458  91501.5648  79566.3884  90639.6488  86758.1768  83925.5638  88214.3918  90761.9002  -271673.1192  88047.8666 
 35 -397378.5622  88422.7713  89168.7584  89173.7818  88098.9614  79577.7998  91802.2679  79976.8943  90819.4375  86882.2740  84161.4546  88377.7111  90639.6521  -270838.8642  88304.0616 
 35 -397818.7290  87984.4590  88729.3408  88731.9305  87665.0267  79010.5180  91333.1923  79434.9308  90455.0916  86461.4924  83836.7510  88042.1753  90256.7880  -272023.4387  87855.0139 
 35 -397719.8849  88074.1492  88820.4050  88820.9857  87760.2964  79089.9419  91433.6380  79685.4762  90476.9604  86513.4725  83914.4479  88235.9222  90124.5610  -271340.3476  87968.7548 
 35 -397969.6859  88311.0984  89053.3665  89063.1043  87996.0181  79433.7063  91647.4627  80164.3925  90750.7680  86808.2324  84135.4379  88443.5138  90067.4383  -270901.7674  88191.0802 
 35 -397674.4511  87588.4021  88328.4938  88337.9319  87263.0867  78809.2312  90914.9172  79443.8865  90069.0736  86025.4565  83401.9416  87963.5993  89482.9428  -271413.5949  87471.4109 
 35 -397893.3177  87622.8708  88365.1334  88372.1356  87298.9765  78848.7184  90951.5317  79354.8458  90059.4628  86135.7455  83430.0855  87981.2879  89448.1858  -270705.2520  87516.7116 
 35 -398002.2496  87811.5493  88553.3419  88568.4968  87493.3094  79116.4129  91186.0514  79243.5495  90233.5670  86298.4239  83628.4856  88184.1787  90013.8816  -271443.2948  87700.1598 
 35 -397728.3230  87937.9457  88682.1164  88687.3594  87611.3418  78976.6323  91227.8480  79297.0874  90338.0385  86505.4474  83684.3252  88095.6786  90155.2406  -270968.9587  87811.7577 
 35 -397964.6246  88342.5747  89095.1781  89091.0703  88016.4815  78888.4809  91597.7696  79764.3308  90761.5949  86789.0847  84163.8333  88738.8117  90439.2123  -271500.6323  88222.8479 
 35 -398212.1181  87804.4694  88547.5416  88552.2949  87495.9930  78553.7116  91079.0597  79179.8310  90279.2359  86348.4591  83592.8291  87682.7665  89810.2237  -272201.4306  87677.3316 
 35 -398709.1244  88449.4675  89196.0864  89200.5471  88131.1618  79272.6615  91736.6055  80090.4851  90947.4075  87036.9353  84324.9496  88478.2233  90897.4101  -271473.9465  88332.8452 
 35 -398273.5527  87999.0466  88743.4669  88749.8739  87675.6109  78885.2890  91377.0998  79342.6519  90371.9838  86566.5825  83926.4329  87912.6882  90158.6622  -271393.2193  87877.5026 
 35 -397929.0794  88396.2663  89143.7764  89142.2963  88077.6087  79507.2659  91731.9319  80037.8081  90775.0572  86990.0206  84274.4147  88143.4714  90376.2508  -271343.4455  88269.3026 
 35 -397688.1484  87633.2152  88382.0403  88378.6748  87307.1317  78463.3619  90906.2236  79430.4963  90023.0214  86192.1367  83565.6038  87637.9474  89488.4253  -270890.0474  87504.9852 
 35 -397939.0178  87952.1887  88697.3525  88702.8294  87630.8477  78766.3067  91190.9580  79699.0238  90275.5578  86393.9938  83854.4133  87944.6433  89956.4988  -270456.0957  87834.5692 
 35 -398545.6656  87569.7845  88320.6539  88325.0145  87241.7831  78429.6572  90841.3118  79425.5535  89925.6814  86080.2463  83613.1089  87695.2417  89779.7622  -271702.4907  87451.3370 
 35 -397447.5311  87489.9711  88234.9962  88239.9926  87161.7992  78260.5513  90736.6210  79279.6043  89859.8988  86038.0604  83438.0086  87823.1437  89819.5854  -270827.8958  87366.9280 
 35 -398337.1149  88197.3017  88937.5393  88945.5890  87878.5965  78878.6922  91467.5861  79911.7161  90593.8931  86702.3572  84065.9497  88087.8291  90351.3353  -271914.8955  88080.0499 
 35 -398293.7907  88534.8430  89277.9177  89284.6452  88220.2624  79376.0781  91837.0343  80193.4697  90897.4519  86959.2095  84446.6352  88399.9712  90312.8351  -271347.2923  88419.3557 
 35 -398002.7226  87725.5659  88475.5873  88481.3153  87405.4862  78473.3892  90882.4227  79376.0966  90146.1059  86168.9056  83556.1050  87480.8418  89581.8932  -271234.1381  87611.7657 
 35 -397785.0007  87614.8801  88370.7403  88368.2099  87301.1464  78448.7388  90843.7844  79365.3133  90093.3023  86043.9403  83442.4839  87299.3629  89616.0058  -271486.7728  87478.6400 
 35 -397587.5784  88631.2698  89370.9817  89377.0604  88304.0474  79275.9553  91884.4061  80367.1003  91003.3598  87093.8101  84574.2568  88441.8235  90662.0783  -271471.9756  88510.6149 
 35 -397641.2314  88126.6992  88869.5842  88869.9812  87812.4734  78786.1362  91416.8650  79747.3766  90536.3025  86606.6986  84013.8782  87872.3736  90509.3265  -271742.7008  88008.9143 
 35 -398283.4657  89088.7304  89840.9409  89828.4635  88772.8671  79656.2829  92351.3176  80876.9753  91487.7289  87576.5565  84974.4717  89173.3396  91486.6936  -271172.1508  88971.5811 
 35 -397430.5348  88548.6612  89295.9778  89296.1002  88228.0328  79123.6719  91804.8519  80144.4268  90919.2443  87095.5052  84469.8607  88628.4360  90895.9991  -270824.8247  88426.2040 
 35 -397979.3366  87700.7335  88441.5184  88445.8619  87381.7276  78756.4462  90997.5425  79671.2481  90035.1094  86228.0929  83602.1441  87858.1931  90393.3441  -271190.8210  87583.4920 
 35 -397785.7674  88226.5532  88967.4248  88977.8117  87911.7706  79152.2453  91462.3993  79996.7054  90615.2423  86716.6489  84099.1870  88791.0128  90885.0496  -270864.3058  88112.8179 
