 28 -407123.3485  89624.2994  90373.7948  90368.0259  89305.2790  88478.0482  127191.1662  88324.4601  122456.0749  88097.5834  85650.6698  97029.1037  92740.5078  -251612.1493  89514.1903 
 28 -408065.9195  89725.4120  90477.0801  90474.4927  89413.0795  88621.4178  127921.7353  88421.8164  123020.0394  88109.8836  85805.3725  98255.5489  92559.9094  -251483.2270  89601.3326 
 28 -407900.9426  89936.6051  90675.3476  90676.6601  89613.0876  88771.2871  127952.1819  88639.1868  122933.8325  88322.5022  86049.8887  99055.8239  92698.0464  -252440.8389  89817.6359 
 28 -407773.5020  89388.7682  90132.9737  90130.5583  89060.8620  88314.7719  127499.0047  88090.0961  122571.4060  87812.8118  85568.4670  99036.6315  92050.8712  -252460.2270  89270.2696 
 28 -407890.2533  89998.5827  90749.6586  90743.3004  89683.9395  88886.6069  128383.1181  88581.7288  123263.6226  88454.4198  86024.8168  100828.5305  92366.4396  -252862.3148  89884.4982 
 28 -407828.1817  89348.3234  90097.2058  90088.8932  89021.2154  88185.2099  128058.8713  88039.8242  122631.7442  87842.2437  85318.9673  100338.9644  91901.4269  -253205.4140  89229.9145 
 28 -407719.9663  89681.5378  90433.5755  90426.3597  89347.5724  88598.3896  128408.4184  88454.6396  123101.2340  88172.3306  85733.3622  101032.1735  92288.2430  -253212.1384  89558.3776 
 28 -408193.8484  89450.4943  90194.2525  90194.4229  89131.2839  88257.2924  128425.1817  88226.2741  123416.8411  87942.4135  85560.3901  100482.6672  92167.9508  -253549.8651  89327.1923 
 28 -407116.5040  89736.2427  90483.5351  90482.6671  89412.4400  88522.3840  128560.8337  88442.8540  123472.1473  88176.7279  85686.1604  100743.8759  92252.2549  -252891.6742  89610.6794 
 28 -407684.0360  89596.8313  90342.6886  90347.4760  89270.5223  88395.9433  127467.9151  88303.9721  122815.5966  88065.2719  85596.6536  98732.2532  92248.2487  -253514.7407  89469.9984 
 28 -407939.4523  89963.1556  90710.2916  90707.3072  89648.8692  88699.5143  128114.3824  88803.8174  123237.1631  88413.4163  86030.5965  99423.9147  92895.9858  -253205.3422  89843.8893 
 28 -408022.1814  89755.6073  90505.6198  90499.1734  89443.5944  88478.2887  126989.7342  88489.5952  121984.9876  88254.9993  85749.9764  99465.2755  92931.3235  -253171.2699  89623.3728 
 28 -407729.1994  89927.0461  90682.8308  90667.4379  89594.4731  88802.9251  126409.8220  88669.4442  121924.9267  88431.2275  86038.9554  99065.5029  92776.4026  -253772.4481  89806.2687 
 28 -407724.6627  89509.0288  90256.9726  90252.9380  89179.9920  88352.9723  126393.5814  88295.1863  121826.2719  87971.3088  85680.4040  98481.0009  92733.8087  -252615.4396  89400.0241 
 28 -407989.4684  89376.3210  90127.5779  90121.9705  89069.6100  88192.4772  126297.5673  88222.9265  121757.3439  87849.2101  85356.7204  98053.2617  92171.7580  -252083.8568  89269.2842 
 28 -407794.7387  89697.1771  90454.9755  90437.7526  89382.4439  88516.7848  125971.0221  88428.1196  121814.1102  88201.7779  85826.4294  97394.9917  92469.7904  -252358.0182  89580.2951 
 28 -407743.3754  89079.5858  89834.9714  89832.2357  88784.0783  87937.3966  125882.5441  87835.7732  121363.6879  87471.7497  85151.9172  96539.4757  92022.7234  -251125.7388  88976.0189 
 28 -407640.3294  89811.1502  90559.6932  90560.7096  89477.4193  88726.3024  126355.4721  88613.5295  122166.3947  88247.8954  85813.1082  97047.4472  93223.3029  -252103.5196  89695.0706 
 28 -407513.0475  90131.2427  90875.9325  90881.8516  89808.9202  89018.5232  127067.3100  88942.8214  122832.9042  88640.4301  86138.1127  97356.1829  93625.6076  -250586.4309  90016.5761 
 28 -407635.2056  90171.3142  90919.6885  90914.5501  89856.5200  88973.5761  126973.5098  88805.4404  122673.7945  88631.2587  86185.9086  97071.6132  93450.9467  -250745.1203  90041.8190 
 28 -407423.6161  89792.0519  90540.9252  90536.7416  89465.2608  88510.3810  126228.9650  88467.8561  121841.2753  88319.1895  85719.8490  96389.7915  93263.0516  -251060.9394  89671.3555 
 28 -407214.8098  89815.6441  90569.9335  90556.4849  89496.2156  88668.6681  126088.3822  88453.5674  121697.1643  88296.7914  85812.4175  96846.4872  92876.1733  -251320.2358  89691.2563 
 28 -407276.5785  89553.2569  90298.8835  90286.2226  89217.2151  88252.6800  126272.2426  88227.1771  121512.8386  88070.5789  85537.3406  96407.5774  92333.2603  -251783.3240  89436.5301 
 28 -408391.9778  90751.8958  91501.8449  91499.8019  90422.9763  89410.1060  126832.9828  89413.1052  122379.5857  89255.9028  86646.1454  98188.2928  93229.2541  -252162.0920  90622.0628 
 28 -407402.6317  89231.5312  89979.7138  89977.7775  88911.6954  87945.5123  125537.6081  87865.1508  120925.0277  87703.2913  85228.4544  96384.3704  91860.6805  -249499.5421  89119.7800 
 28 -408067.1079  90226.2180  90975.0978  90970.3837  89896.0051  89016.9270  126338.4184  88819.5494  122008.2813  88686.8174  86248.4968  98172.9349  92696.0218  -251173.2933  90093.3798 
 28 -408072.1695  89918.4269  90666.4312  90662.1552  89594.1308  88705.4414  125791.7911  88460.6426  121730.8876  88316.9856  85864.2096  96676.5959  92396.0313  -252312.4370  89802.6040 
 28 -408094.9768  89336.6353  90083.8476  90076.5679  89016.7938  88102.1044  125352.6937  87932.2519  121031.1460  87690.9047  85194.3375  96196.9267  91807.0592  -251967.1669  89224.8985 
 28 -408273.9963  89212.6589  89958.3203  89960.4221  88870.7190  87997.3720  125086.7160  87830.9804  121169.7746  87703.2113  85008.1139  96581.3727  91537.2846  -252211.6060  89084.1904 
 28 -407610.7495  89422.2268  90171.7298  90168.0399  89088.5864  88182.3840  125754.0072  88205.3299  121657.7604  87878.4060  85204.4208  96623.5857  92544.6712  -251360.1811  89298.6619 
 28 -407576.6388  89259.3909  90011.8438  90003.9730  88946.7857  88035.3247  125191.8277  87868.0863  120765.7538  87669.4549  85047.0347  96044.5394  92363.3319  -252087.5213  89132.7010 
 28 -407541.5575  89066.5147  89816.3826  89809.0538  88736.4057  87803.5630  125384.0311  87736.1135  120976.4143  87462.8814  84992.4177  95577.3681  91734.0978  -251430.0808  88942.1086 
