 21 -469206.6335  96794.6713  97539.1262  97544.4671  96507.5424  95441.4233  138223.9293  95488.6000  135701.2901  94543.5432  90850.7689  109696.1559  100931.2851  -305394.2274  96679.4969 
 21 -469663.5317  98562.8505  99309.4344  99315.2421  98271.1430  97139.5351  140052.1972  97318.9126  137268.7077  96351.8620  92760.1588  110484.0998  103201.7233  -305288.7967  98445.8197 
 21 -470505.9772  97568.4619  98318.7989  98321.0604  97287.7397  96214.1031  138925.0855  96293.8146  136262.9282  95331.5371  91786.9346  109036.0215  102532.5402  -305828.2524  97451.8953 
 21 -469907.2886  97283.0435  98021.9438  98031.3372  96987.9594  95932.0207  138606.3504  96060.5950  135938.4724  95001.2095  91498.4643  108744.3638  101982.1752  -304066.6471  97163.8089 
 21 -469269.2016  98203.4541  98953.8192  98947.8037  97922.1089  96830.7552  139272.5679  96933.0685  136538.7840  95952.2081  92132.0355  109667.0431  102829.2924  -303560.6381  98086.8421 
 21 -469607.6088  97945.5154  98687.0631  98702.5577  97668.6545  96611.3073  138748.1858  96668.9326  136417.2732  95719.4934  91906.3058  109294.6715  102662.3399  -305024.1863  97830.4427 
 21 -469684.8613  97903.7463  98655.2984  98659.3924  97613.5162  96580.8431  138978.3223  96695.7218  136729.8630  95671.7112  92044.4659  110406.3230  102293.5116  -305394.8629  97794.9940 
 21 -469985.0972  97916.1126  98660.9603  98661.3094  97611.8578  96552.8035  139330.9091  96710.6250  136809.5253  95679.6507  91985.7177  111319.4031  101789.6412  -305773.8191  97798.6361 
 21 -469337.0931  97913.9202  98661.5314  98662.0918  97619.9600  96489.2602  139396.5738  96668.0622  136894.3210  95640.7575  92118.1953  111219.2175  101667.0824  -304570.7053  97792.6664 
 21 -469923.3100  97079.8100  97824.7962  97829.3406  96787.1071  95655.6375  138250.5043  95871.9857  136240.4306  94814.3283  91299.6246  110676.1104  101086.0803  -305216.4217  96965.6798 
 21 -469865.6592  96782.7446  97527.1574  97537.8822  96490.3142  95418.0843  138051.0018  95486.6035  135599.6046  94558.5507  91071.6905  108839.7700  100753.6215  -305078.7104  96658.0464 
 21 -470422.9634  97130.5345  97877.4996  97878.3234  96831.4233  95763.3234  138515.8494  95961.0783  136056.2086  94904.6724  91355.7870  108738.0446  100623.8605  -305487.1846  97021.3302 
 21 -469470.0298  97386.5925  98127.5594  98140.8024  97122.9776  95991.2374  139286.7556  96278.9827  136624.4964  95111.2686  91775.3110  108932.8875  101201.5978  -303462.4606  97275.7185 
 21 -469485.9617  98062.2551  98804.9326  98810.7848  97786.9387  96754.0680  139028.5491  96983.5162  136523.0656  95781.5244  92336.9841  110013.8985  101495.1277  -304514.9516  97952.6645 
 21 -470079.7277  97645.3925  98389.0638  98387.0358  97356.5542  96284.3311  139062.6318  96456.3775  136238.8136  95354.4037  91948.0302  109781.0636  101063.6099  -305513.7520  97546.2425 
 21 -470058.7112  98211.5410  98954.3307  98968.0065  97936.8558  96842.5732  139514.3323  97129.4590  136936.5207  95962.4634  92506.2069  110524.2116  102161.6309  -305149.7563  98108.3574 
 21 -470208.0829  97195.7177  97935.6659  97945.3014  96916.0911  95806.0354  138395.0350  96019.1257  135953.3353  94919.0522  91387.9965  108598.9681  101409.0336  -304407.9692  97094.8969 
 21 -470200.9771  97292.1069  98036.3882  98045.4246  97002.6684  95968.1483  139463.0108  96188.3225  136886.7947  95088.9979  91572.9237  109349.3107  101799.0478  -305671.5265  97184.2829 
 21 -470141.0143  97288.0298  98031.7502  98046.5853  96994.6954  95971.7819  139727.9679  96146.1797  136948.4071  95078.5191  91571.4971  109279.9523  101552.8547  -305126.5980  97178.2775 
 21 -469991.6948  97567.6540  98319.4961  98317.8336  97275.1603  96091.1292  139637.1346  96434.7309  136952.0550  95319.2058  91931.5919  108081.0886  102393.6111  -305169.7126  97470.5126 
 21 -470311.2639  96998.5122  97743.9922  97746.6211  96709.8015  95573.9115  139838.4122  95839.1997  137242.0429  94750.9012  91280.5358  108957.0413  101374.9498  -305564.5471  96894.2306 
 21 -469809.2357  98003.4771  98742.8096  98761.7188  97725.7345  96492.4510  140983.0957  96959.3440  138081.0233  95789.0885  92088.4436  109740.5632  102252.8084  -305463.4965  97901.0491 
 21 -469948.6501  97487.2694  98230.7617  98240.2644  97212.9980  95975.8827  140161.2421  96424.0114  137467.6796  95222.3013  91724.0123  109327.8838  101832.6238  -304613.7431  97374.2296 
 21 -470130.6512  97107.9517  97851.6863  97855.0785  96829.5201  95666.7420  140042.4450  95986.1030  137115.8421  94926.4789  91353.5842  109757.8537  101794.6298  -304687.0491  97006.7418 
 21 -470187.0629  96531.6931  97277.0977  97283.5937  96256.9360  95040.5966  139394.4151  95389.9336  136946.3685  94338.5467  90735.6753  108264.0873  100822.5865  -304282.0615  96421.6351 
 21 -469765.0028  97535.2367  98279.0124  98285.0978  97245.9653  96051.7947  140437.4964  96390.7614  137698.5038  95300.2367  91803.5337  110496.1403  101896.0684  -304190.6176  97424.8802 
 21 -469887.5483  97383.3292  98124.3514  98132.8045  97090.4688  95812.6533  140369.1920  96240.4717  137899.6434  95113.4315  91630.7532  110182.6865  101372.9580  -304300.4899  97282.1093 
 21 -469888.5878  97679.2346  98425.0125  98433.9213  97387.9638  96165.6751  140681.5197  96339.8003  138123.0488  95438.3258  91924.0062  109846.9924  102089.1076  -304361.5146  97567.3341 
 21 -469912.3506  97147.4254  97894.5082  97896.5889  96852.8436  95672.8378  139642.7042  95892.8173  136973.3864  94980.1858  91421.6031  109687.6508  101400.3292  -305856.5423  97032.6485 
 21 -470185.6995  97908.8653  98656.2369  98661.8100  97611.5471  96555.6649  140867.8080  96651.4408  137914.6664  95689.3348  92156.4750  110260.0136  102180.4362  -305117.9685  97794.4383 
 21 -470121.0914  97877.4336  98623.7754  98621.8088  97586.3453  96340.3267  140614.4132  96670.5670  138128.9974  95603.6284  92163.9129  109988.5878  102281.2942  -306066.5276  97769.8197 
 21 -469842.9204  97574.5950  98317.6096  98326.4685  97279.0609  96093.3256  140383.4137  96363.5551  137950.3815  95248.6308  91853.4878  108507.7767  101938.9410  -305420.8304  97463.0892 
 21 -470036.6959  97676.4020  98420.5834  98422.0202  97380.4817  96185.7322  140447.7952  96377.0808  137805.7562  95377.7783  91765.1672  109430.9929  102036.8579  -305600.0515  97567.5239 
 21 -470398.6986  97292.2744  98039.2185  98042.7918  96992.6432  95883.8763  140200.7079  96033.0998  137453.9676  95025.0134  91505.1215  110034.2302  101426.1027  -305091.3834  97180.8999 
 21 -469759.6857  97299.9983  98045.7321  98053.8720  96993.3893  95854.2767  138883.5450  96035.0115  136746.1007  95029.5667  91547.1997  109616.9683  101108.1109  -306229.2674  97194.7505 
 21 -469990.7699  97074.5229  97818.4407  97823.6946  96774.1824  95564.1984  139770.4135  95843.1691  137222.9009  94826.4480  91249.3479  109876.8280  101009.4484  -306484.0096  96960.5885 
 21 -470023.7324  97175.7260  97920.3325  97923.7240  96887.7735  95602.0124  139840.8378  96004.4801  137045.1488  94941.6149  91347.6910  110860.5565  101480.2139  -306051.4357  97053.5216 
 21 -469536.1453  97465.6920  98213.0984  98215.5971  97188.7437  96039.1182  139922.5292  96287.1349  136880.0439  95211.8445  91542.4289  109672.0631  101812.4601  -305469.7078  97361.5813 
 21 -470226.7451  98033.4452  98776.2133  98784.9262  97732.1351  96558.1475  140590.9970  96802.4332  137256.5190  95812.4789  92220.8905  110679.0534  102459.9618  -305278.5105  97914.5659 
 21 -470042.3204  97318.6841  98065.6021  98071.1714  97025.9112  95758.7550  139309.1355  96072.3405  135844.1012  95045.7761  91432.7532  109219.4495  101961.0889  -307140.9099  97207.7453 
 21 -469796.4445  97786.6361  98528.4169  98538.7008  97510.4532  96287.3470  140056.4710  96574.8648  136587.2893  95507.4632  91883.4409  111070.8353  102690.7427  -305596.6515  97675.2361 
 21 -469876.7315  97108.6773  97853.8183  97856.7803  96830.2833  95575.0508  139024.1313  95935.4497  135477.9298  94864.1540  91286.1505  110104.3983  101996.6271  -305420.3972  97003.8886 
 21 -469922.5731  97598.7624  98349.8702  98352.6545  97320.1478  96154.9245  139294.8866  96286.0881  136033.7626  95373.5348  91715.1753  111011.6396  102029.4702  -305527.4491  97497.3664 
