 21 -469237.0676  96795.7650  97543.9226  97540.1983  96490.2605  95441.6546  138433.5050  95490.5536  135474.5220  94567.5857  90885.7555  109626.4888  100970.7949  -305409.6572  96678.8452 
 21 -469694.3486  98564.6770  99315.0244  99310.8208  98253.6379  97141.7134  140266.6054  97321.6995  137040.0320  96376.2143  92794.4062  110397.2498  103239.7148  -305284.3820  98445.9213 
 21 -470541.2018  97569.2550  98323.4693  98316.6650  97269.9901  96215.4596  139139.5117  96296.2026  136036.2265  95345.4447  91820.4227  108955.9013  102566.5186  -305828.8821  97450.2607 
 21 -469938.6796  97283.2732  98027.1387  98025.9679  96969.6101  95935.0068  138828.5269  96063.3535  135702.8527  95015.7636  91531.5281  108648.3438  102026.4786  -304060.3438  97158.5542 
 21 -469297.4690  98205.0158  98958.8638  98943.6673  97904.4354  96835.4956  139493.4787  96937.8014  136306.0153  95973.0611  92167.3194  109566.8872  102873.2110  -303553.3919  98087.1022 
 21 -469639.6246  97945.9346  98691.4331  98697.8734  97649.8612  96614.4183  138969.7801  96672.0123  136192.5493  95744.0724  91941.7407  109201.9567  102704.5169  -305042.7271  97827.4102 
 21 -469712.5736  97904.6408  98659.7727  98655.1518  97595.1839  96586.0141  139199.7430  96699.1144  136507.1504  95699.5722  92079.0171  110316.8960  102337.2098  -305417.7304  97793.4726 
 21 -470012.9356  97917.1036  98665.8044  98656.8245  97593.6969  96556.1840  139543.6396  96713.2698  136591.8850  95703.0862  92020.9257  111229.4369  101824.6667  -305777.2645  97797.4974 
 21 -469372.6204  97913.7364  98665.7944  98656.8973  97600.3945  96492.0196  139612.6078  96668.1594  136674.7325  95660.1312  92153.7173  111118.6582  101695.7450  -304565.5942  97787.4547 
 21 -469957.1739  97080.5138  97829.4575  97824.5454  96767.9725  95658.7544  138476.7190  95875.8606  136018.3495  94838.3028  91335.5738  110571.6085  101116.0337  -305219.9253  96964.9931 
 21 -469900.7045  96783.1179  97532.1077  97532.6169  96468.8812  95420.5328  138276.0264  95490.5889  135378.2215  94573.8380  91108.1955  108758.7391  100778.2314  -305091.9098  96655.9224 
 21 -470454.4095  97131.6950  97883.1271  97873.1054  96813.1185  95765.9160  138728.1369  95964.9510  135841.3158  94916.4253  91392.6496  108660.0261  100654.2170  -305491.1787  97018.9782 
 21 -469508.5430  97386.1970  98131.5220  98135.6258  97103.5724  95991.4710  139500.5075  96282.9292  136403.0212  95134.3566  91807.9223  108857.4210  101232.7387  -303489.2346  97271.5979 
 21 -469517.4711  98063.8884  98810.1289  98806.6770  97769.8894  96756.7268  139246.9251  96988.0128  136304.2986  95804.5832  92376.0107  109931.0910  101520.8170  -304521.7982  97949.6589 
 21 -470113.5138  97645.2993  98393.6138  98381.5392  97337.1192  96286.2815  139275.3094  96459.1355  136016.3931  95373.8408  91984.5893  109717.3554  101089.3659  -305539.8974  97544.0930 
 21 -470082.0041  98212.0813  98959.0706  98962.9168  97917.5757  96844.0575  139730.0974  97132.8331  136720.8194  95988.4492  92543.3498  110452.8139  102182.9360  -305164.5365  98106.5684 
 21 -470242.1099  97195.9422  97939.8965  97940.7172  96897.1212  95808.2388  138615.7142  96021.7767  135729.5721  94939.9762  91423.4420  108528.1910  101427.6893  -304424.6495  97092.7452 
 21 -470224.5481  97293.3915  98041.4271  98040.9139  96984.4147  95970.7281  139697.7065  96189.5663  136657.4557  95114.8342  91611.1549  109279.2782  101813.3231  -305681.5212  97184.3144 
 21 -470169.1770  97287.5135  98035.5306  98041.4772  96975.3152  95972.5321  139947.9240  96144.6490  136728.0647  95104.1294  91608.7850  109212.1365  101569.3566  -305146.5679  97173.8831 
 21 -470026.0220  97568.9167  98324.6462  98313.2977  97256.2703  96092.8711  139868.0823  96433.8339  136722.7430  95344.2140  91969.3673  108014.9254  102415.8435  -305191.1007  97467.7604 
