 21 -470093.1847  97679.1228  98420.2003  98423.8954  97366.8125  96294.6917  139287.7953  96349.8226  136004.1518  95383.0453  91398.7727  109660.9853  102175.0319  -304953.9528  97568.9777 
 21 -469473.1560  97370.4368  98116.7690  98124.3886  97060.5179  95943.2873  138408.7727  96080.6763  135291.5166  95060.6653  91010.2933  108471.4265  101473.7551  -304569.5085  97255.7159 
 21 -470518.5639  97092.4048  97829.3394  97844.0482  96784.0921  95603.0187  137863.3077  95915.0647  134744.4519  94804.1981  90869.8550  107554.0977  100982.0670  -305393.0105  96982.1626 
 21 -470025.0223  97488.4388  98232.0747  98236.4491  97179.7546  96018.2186  138474.4972  96272.5237  135028.8915  95201.2770  91274.6218  108699.7631  100876.8644  -305291.1968  97379.3310 
 21 -469924.8197  97849.1596  98597.2118  98602.7795  97535.1164  96365.0240  138889.4230  96570.5858  135250.2581  95576.8738  91582.6026  108806.9437  101304.7940  -305056.1215  97734.4923 
 21 -470291.6837  96984.8157  97737.4402  97735.2056  96680.3643  95564.7737  138356.5392  95728.5925  134724.9502  94655.2119  90571.9942  108315.5870  100684.0407  -305777.7939  96867.2693 
 21 -469536.0389  97518.1970  98264.0819  98268.1231  97207.6245  96086.3822  138050.5946  96177.3030  134818.8761  95201.4553  91355.5953  109359.1732  101139.3291  -305458.9837  97404.8179 
 21 -470015.2279  97954.7546  98699.1599  98707.2264  97646.2641  96672.9437  138462.8055  96758.6950  135117.6326  95671.1921  91590.3968  109314.8302  101032.7274  -305840.0275  97837.2423 
 21 -469867.5814  97154.0462  97898.2654  97905.6167  96845.9663  95858.0770  137625.7723  95987.6314  134379.2005  94835.8424  90851.5312  106596.3302  100674.7913  -304795.5473  97045.9745 
 21 -469308.7333  98043.5167  98785.0978  98795.6724  97740.7950  96694.4305  138793.1787  96770.0485  135433.0595  95740.9181  91741.0836  108000.7437  101320.7659  -303990.0219  97919.2711 
 21 -469797.1121  97586.7522  98336.8750  98335.1382  97275.2583  96117.2768  138364.7059  96352.9534  135196.6721  95318.1890  91329.2619  108122.1425  101265.7464  -304646.2867  97473.8251 
 21 -470163.7834  97120.6064  97861.0072  97864.7605  96818.9303  95641.4653  138416.9241  95930.1616  135081.8801  94826.3760  91011.7973  108357.6470  100848.5178  -305689.8326  97005.0362 
 21 -470114.6179  97890.8140  98632.3539  98638.7811  97579.5317  96399.9601  138937.4827  96766.0877  135867.2981  95609.5271  91756.7923  109375.1126  101613.0800  -305235.8492  97769.3732 
 21 -470625.5472  97440.0044  98186.8655  98190.6940  97132.8436  95809.3763  138701.4827  96308.7789  135358.4219  95093.1320  91356.8407  108630.2244  101342.1608  -305193.1373  97307.6895 
 21 -469684.4514  97394.7428  98135.3993  98144.0255  97098.9309  95834.4981  139141.8555  96065.5989  135338.9405  95050.2477  91250.0350  108067.7315  101606.5884  -305279.1567  97272.1905 
 21 -469551.5643  97161.8134  97909.4420  97907.3033  96854.0654  95584.2492  139354.3915  95938.3059  135645.0236  94854.6731  91006.2740  109096.0778  101232.3308  -305472.4888  97041.2497 
 21 -469864.9627  97928.7896  98684.0613  98682.3002  97618.8015  96357.1834  139702.0170  96748.9920  136321.6776  95546.9946  91776.8657  108131.3586  101695.4917  -305161.8526  97814.5305 
 21 -469862.1449  98048.4098  98798.9747  98802.7581  97739.2514  96548.8565  139871.0195  96885.2628  136160.5485  95686.2439  91933.5877  108069.2690  101536.5216  -305304.5529  97930.2752 
 21 -469814.0523  96977.9588  97729.8991  97733.7134  96681.8370  95516.0921  138489.4055  95831.5283  134681.7170  94669.0593  90895.5144  107665.3718  101102.7320  -305590.6318  96853.2498 
 21 -470516.2197  96741.6419  97490.8699  97497.3064  96431.8631  95150.9336  138240.1785  95638.5326  134525.2341  94424.1715  90529.3594  107579.2182  100918.6116  -306143.8118  96617.6821 
 21 -470310.5920  98126.7964  98869.4344  98880.3032  97819.1135  96567.9811  139764.4518  97109.0986  135851.1645  95790.0832  92014.7090  109248.3162  102619.3410  -305882.7552  97999.5566 
 21 -470439.9356  97966.8372  98715.3309  98716.4574  97659.6447  96446.7312  139845.3738  96855.4592  135789.3498  95633.4174  91938.8135  108750.2152  102538.1886  -306831.7210  97838.1144 
 21 -470428.8296  97636.3690  98385.5235  98386.8264  97323.2295  96150.2489  139322.7332  96448.0444  135648.6310  95313.7853  91492.0452  108520.2314  102606.9807  -306027.5061  97512.5124 
 21 -470020.6919  96843.2595  97593.3387  97594.5087  96539.2721  95397.7023  138842.5394  95652.0652  135024.9173  94590.2256  90609.9689  108261.7559  101871.3176  -305063.9860  96729.8295 
 21 -470411.8015  97307.8642  98049.6498  98066.0550  97000.6453  95864.0987  139319.2605  96234.7836  135832.8854  95004.4492  91088.8561  108286.1088  102331.6842  -306753.5866  97175.9833 
 21 -470187.7161  97951.6602  98698.0275  98698.6719  97640.9680  96465.1201  139080.8784  96829.3947  135906.4223  95636.1847  91812.6690  108152.6785  102752.9370  -305295.1737  97825.1654 
 21 -470043.4361  96835.9196  97586.8926  97582.7492  96540.7500  95263.6546  138233.5847  95740.5041  135093.7264  94549.6015  90695.2860  108054.6166  102222.4237  -306074.3544  96721.5971 
 21 -470020.5722  97885.7356  98632.6061  98638.6136  97576.0596  96433.7659  139841.9741  96770.0763  136707.4222  95595.3678  91719.7999  108113.7074  102239.2635  -305693.1636  97771.0641 
 21 -470100.4607  97381.0199  98126.4724  98131.1663  97074.0771  95938.5114  138396.1769  96296.4855  135053.9392  95042.3548  91040.3701  106446.6559  101648.3047  -305351.9060  97256.2532 
 21 -469815.0917  97733.6486  98481.5435  98478.7585  97441.9787  96351.8543  139416.8587  96622.7410  136227.7959  95421.9711  91570.2631  107824.4848  102010.5403  -304989.5637  97619.9759 
 21 -469771.6778  98010.0222  98756.0358  98766.3334  97714.4236  96686.5827  139976.9965  96871.3175  136720.7834  95633.4183  91796.3929  108899.3837  102076.5813  -305121.9368  97899.0743 
 21 -469384.9332  97699.1022  98446.3470  98450.6212  97391.5503  96361.3182  139866.0083  96644.1347  136616.4991  95336.8657  91372.2415  108334.9687  102054.1585  -304889.3524  97581.0874 
 21 -469654.7327  97632.1882  98380.5834  98382.8872  97321.5185  96322.0550  139677.6251  96513.7888  136358.1879  95278.8238  91413.9311  108667.9210  102128.0364  -305006.5893  97509.4771 
 21 -469989.0820  97633.5683  98380.8131  98381.6959  97321.4855  96235.4952  139230.5233  96518.0522  136110.9228  95269.1446  91550.9371  109232.4239  102138.1113  -304762.9154  97517.1380 
 21 -469808.4888  97679.0118  98420.9373  98425.8252  97374.3363  96250.0839  139595.6993  96577.7300  135947.2513  95385.8024  91382.4825  109802.3266  101764.6908  -305845.3979  97559.4920 
 21 -469960.2197  97548.8314  98295.2733  98296.9717  97254.6938  96185.4999  139571.6958  96258.7195  135730.2160  95289.4432  91193.3285  110313.3690  102381.8813  -305989.5837  97431.4244 
