 21 -470068.4109  97679.3836  98424.7986  98419.3376  97344.3388  96296.0463  139509.3599  96339.3790  135781.2556  95415.4264  91443.6323  109622.4718  102187.9876  -304945.0614  97568.6796 
 21 -469436.5788  97371.7784  98122.5206  98119.4358  97040.3426  95947.1073  138630.9734  96072.0008  135069.4388  95103.4934  91056.2088  108441.0651  101482.7586  -304562.4597  97256.1815 
 21 -470493.6009  97092.6387  97833.8546  97839.3765  96761.4960  95605.3002  138083.8753  95906.7218  134525.2957  94844.1915  90914.9128  107526.6918  100981.3511  -305393.2753  96980.0445 
 21 -469996.0753  97489.3120  98237.0151  98231.9361  97159.0068  96020.4510  138690.3624  96263.1264  134806.9226  95241.3469  91320.4424  108663.6645  100881.3517  -305272.5736  97378.1233 
 21 -469902.6464  97850.7544  98602.2476  98598.8918  97515.7852  96369.3694  139102.9329  96562.7491  135028.9989  95610.2923  91627.4482  108792.5189  101312.4406  -305056.9883  97732.5693 
 21 -470255.1041  96986.6005  97742.6787  97731.1270  96660.5654  95568.2453  138570.1283  95721.6873  134504.2147  94699.8710  90619.9842  108296.2567  100696.4345  -305778.8723  96867.4458 
 21 -469508.0253  97517.7292  98268.4920  98262.9025  97185.6863  96087.9456  138261.5199  96166.2528  134599.3530  95233.3500  91400.8662  109339.9540  101149.3703  -305461.1275  97402.3429 
 21 -469995.4621  97955.0902  98703.7923  98702.4269  97626.4866  96675.4218  138679.6497  96747.1623  134894.3259  95707.6638  91634.0532  109289.8117  101041.1719  -305844.1969  97836.2708 
 21 -469840.0203  97155.0984  97903.0412  97901.4119  96824.5113  95860.6636  137840.0575  95977.0507  134163.5575  94876.2550  90895.3388  106580.3507  100682.1535  -304800.4393  97044.1591 
 21 -469283.8414  98044.4068  98790.1536  98790.9495  97721.6559  96698.5089  139008.6381  96759.8545  135211.4795  95779.5553  91784.1873  107984.3114  101335.9873  -304004.3835  97918.2714 
 21 -469764.8488  97588.1265  98341.8336  98331.0008  97254.5918  96121.3746  138584.7803  96343.1247  134979.8601  95358.3281  91374.1360  108104.5995  101275.2863  -304653.3515  97473.0194 
 21 -470131.4262  97122.7533  97867.1193  97860.2500  96799.7055  95645.4634  138636.2260  95920.5774  134868.3337  94864.9776  91056.8712  108324.7999  100856.4481  -305675.5227  97004.8531 
 21 -470093.9220  97891.7674  98637.4836  98634.2554  97558.5420  96401.9887  139157.2954  96756.8236  135648.3818  95647.3047  91799.8132  109352.3994  101611.9517  -305236.1187  97770.2470 
 21 -470598.2765  97441.1161  98191.8266  98186.5453  97112.0091  95812.4619  138918.6047  96298.5848  135140.8470  95129.1770  91400.9820  108602.5093  101339.4755  -305176.3013  97307.8550 
 21 -469662.1077  97396.3574  98140.1058  98140.0392  97079.5380  95838.6323  139365.2602  96056.9877  135117.0467  95084.1373  91296.6779  108044.1288  101600.7986  -305268.4455  97271.1823 
 21 -469523.2511  97162.0712  97914.3448  97902.5615  96832.9346  95587.8189  139573.5097  95925.8799  135422.5771  94898.7705  91047.7890  109079.1716  101230.7877  -305474.5259  97040.3237 
 21 -469843.7586  97929.9525  98688.9386  98677.9452  97599.0772  96362.5764  139926.8834  96739.5188  136092.0841  95588.9886  91821.5175  108104.2778  101691.7710  -305156.4378  97814.6361 
 21 -469826.9186  98049.1357  98803.4426  98798.7106  97718.6404  96552.5948  140097.3466  96878.0175  135932.7811  95728.4859  91979.0309  108044.5599  101536.2311  -305297.6575  97928.7346 
 21 -469785.2475  96979.4546  97734.7686  97730.0212  96661.5355  95521.2851  138720.9556  95824.6011  134449.0641  94712.2622  90941.2779  107634.9716  101098.8737  -305578.3409  96853.1570 
 21 -470479.9406  96742.5580  97495.1651  97493.4608  96410.1863  95153.8317  138468.2896  95630.3739  134294.2331  94468.1429  90573.6906  107564.9253  100917.5271  -306143.6066  96619.8187 
 21 -470282.9243  98127.0843  98873.0594  98876.4880  97796.2183  96571.5619  139983.0412  97100.2799  135623.9348  95833.3503  92058.7994  109217.0894  102619.2787  -305870.5595  97998.6207 
 21 -470413.7668  97967.9832  98719.9740  98712.2923  97638.5800  96451.5093  140069.8522  96846.5242  135559.3527  95667.4342  91985.0001  108719.4697  102536.3574  -306811.9480  97839.0800 
 21 -470407.7793  97636.8809  98389.7122  98382.6655  97302.8632  96154.9109  139549.3343  96441.8595  135418.1846  95351.2411  91536.0465  108478.2458  102611.2609  -306019.7315  97512.8903 
 21 -469991.0895  96843.2747  97597.5373  97589.9686  96517.2208  95402.8153  139064.8483  95644.2677  134798.8883  94633.5504  90653.6910  108225.6930  101872.8870  -305055.3184  96726.8170 
 21 -470384.3631  97307.4994  98053.6057  98061.3113  96977.6386  95869.1903  139538.0345  96225.3994  135602.6882  95052.9908  91133.3449  108259.3139  102338.2836  -306763.4108  97175.4892 
 21 -470163.3289  97951.1004  98702.0070  98693.9933  97618.1944  96469.7837  139296.3695  96820.4525  135683.1729  95671.1296  91854.5990  108126.3386  102756.8110  -305294.3195  97823.5049 
 21 -470015.8751  96835.7221  97590.4576  97578.6111  96517.9837  95269.1670  138455.0412  95732.2724  134868.1268  94584.0739  90738.1024  108035.1923  102228.7466  -306086.7476  96725.0204 
 21 -469998.2227  97885.5699  98636.8220  98633.6790  97553.2466  96437.8433  140065.3632  96760.9307  136471.8695  95635.8037  91762.1563  108099.1920  102246.4979  -305706.7030  97769.8310 
 21 -470068.5570  97381.4962  98131.0692  98126.6155  97053.1841  95942.8507  138607.0192  96288.0678  134835.0988  95074.9050  91082.2145  106421.9800  101657.1981  -305339.5582  97254.9232 
 21 -469788.5090  97735.3006  98486.8181  98475.0775  97421.9976  96358.1691  139630.4779  96615.4367  136005.0831  95464.9261  91610.8487  107801.2431  102021.3446  -304990.1384  97622.6086 
 21 -469749.4209  98009.8721  98759.8371  98761.7795  97693.1601  96691.3193  140192.8007  96860.8070  136491.6815  95675.5527  91837.8100  108866.1738  102089.6727  -305122.3930  97897.1833 
 21 -469355.3765  97699.4739  98451.2225  98446.1139  97369.1165  96366.5046  140088.6874  96635.3374  136380.4702  95376.1875  91413.8244  108305.5816  102079.9088  -304893.2599  97580.3930 
 21 -469623.2768  97633.9482  98385.9454  98378.8164  97301.3034  96327.7181  139898.2111  96505.6039  136128.2377  95323.8559  91455.8458  108628.9010  102156.6799  -305002.2420  97509.7142 
 21 -469964.5588  97634.5613  98385.7552  98377.1124  97299.7333  96239.7270  139448.6416  96509.1239  135887.0559  95308.2489  91592.6466  109184.7192  102165.2245  -304754.9731  97515.6210 
 21 -469787.5586  97679.9213  98425.6206  98421.4302  97352.0245  96254.7863  139823.4309  96566.6985  135711.1907  95424.1382  91425.9450  109772.5404  101786.7128  -305850.0262  97557.0791 
 21 -469927.0165  97550.9286  98300.7825  98292.9421  97235.4335  96190.3565  139791.0955  96251.2876  135509.0035  95340.2092  91236.7526  110273.5936  102401.8493  -305986.8041  97432.0893 
 21 -470689.7145  97899.0896  98653.8130  98641.1118  97581.9270  96472.9620  140530.3895  96798.3515  136363.4558  95627.2429  91573.3809  111518.2369  102469.4213  -307030.0662  97774.2688 
 21 -469753.1376  97718.6451  98465.4655  98456.4651  97401.8469  96294.6570  139272.4017  96611.1340  135453.2630  95455.4183  91494.0467  109179.6509  101982.6696  -304348.5808  97605.3905 
 21 -470183.4357  97284.8341  98033.4578  98031.9715  96964.7685  95913.9582  138531.8663  96170.9968  134617.8747  95001.8767  91036.5310  108918.5527  101395.6299  -305130.1268  97163.8593 
 21 -469607.6130  97183.8825  97934.8097  97926.0232  96866.4540  95787.8187  138651.5601  96177.6982  134767.6289  94972.2319  91007.5656  109881.0736  101294.7034  -305586.8268  97059.3260 
 21 -470184.1354  97684.8501  98437.8867  98424.6588  97357.8428  96282.1729  138980.2537  96634.2421  135158.6250  95486.7921  91589.2395  111254.0404  101325.2096  -305070.9418  97564.7550 
 21 -470005.2147  96733.5548  97483.0971  97473.4083  96408.9924  95396.1549  137282.0662  95508.4055  133589.2002  94446.8056  90506.4019  108792.8174  100654.7111  -304611.5096  96610.3195 
 21 -469611.5714  97661.2904  98416.1505  98403.7399  97335.1851  96326.1286  138646.5223  96590.1640  134843.4650  95380.0718  91539.3712  109545.9295  100690.7420  -305099.4379  97546.0821 
 21 -470113.2189  98345.4033  99091.4221  99091.8220  98015.2045  96897.7918  139266.0632  97274.9451  135134.8528  96104.1483  92158.2632  110776.6346  101465.4090  -305030.0007  98235.1535 
 21 -469924.2892  97416.1359  98171.5477  98166.3028  97094.5222  96044.8547  138488.6698  96297.9379  134723.9981  95165.7206  91175.0963  109224.2555  100921.8936  -303645.4505  97287.4412 
 21 -470137.3315  98060.4804  98812.9315  98802.9680  97742.0023  96671.3283  139498.6157  96831.6282  135345.2646  95854.8394  91934.3615  109263.3756  101775.8393  -303590.8672  97935.3359 
 21 -469710.6389  97566.5151  98321.7416  98316.2468  97255.5127  96131.6999  138928.4026  96393.7230  135073.1092  95310.6492  91527.4999  109568.2100  101469.0244  -303482.3235  97442.2141 
