 41 -469817.0412  97447.3183  98194.3719  98201.5387  97128.4765  96171.7354  142266.1542  95995.2731  138023.3418  95091.2104  91463.3909  110296.6081  100875.9242  -305066.5397  97330.7985 
 41 -470024.3785  97049.9042  97795.8884  97802.1870  96727.9708  95665.9173  141957.3244  95857.9358  137810.5761  94678.5218  91177.6698  110867.0006  100229.9524  -306250.2656  96932.5574 
 41 -469868.2092  96748.2873  97493.2827  97498.5118  96434.8987  95389.6667  141317.6452  95471.1792  137289.7104  94431.2596  90742.7974  109641.7453  100467.7539  -305920.4711  96629.5148 
 41 -470132.8000  96261.9869  97014.9400  97008.2297  95944.8560  94852.8108  140307.0990  94867.8708  136639.4186  93927.1816  90337.2828  109317.4166  99925.2757  -305960.0800  96137.5599 
 41 -469784.4212  97327.4449  98075.0184  98080.0225  97009.7038  95857.7427  141690.6391  95970.9313  138152.1853  94993.1971  91320.5699  109970.5713  101194.2057  -304920.4515  97213.7865 
 41 -469635.6834  96849.3236  97600.8299  97596.4633  96529.1534  95494.4843  140338.9582  95470.7032  136476.2068  94524.6595  90908.3554  109112.1623  100595.1173  -305546.5667  96739.0941 
 41 -470484.1433  97535.5341  98273.7762  98288.2116  97223.9839  96133.1876  141402.1421  96110.1319  137391.1633  95192.5735  91533.0623  110668.2154  101453.7179  -306142.6389  97416.9078 
 41 -470075.7118  97110.7864  97862.2046  97855.8544  96807.8083  95654.7632  141141.9211  95654.5895  137312.0036  94758.2522  91118.6648  110529.0667  101203.6064  -306690.1612  96992.4838 
 41 -469775.6969  97606.3557  98349.3824  98349.4475  97300.8292  96201.1180  141274.0822  96257.0083  137385.1652  95281.8712  91624.9897  110798.9311  101263.0159  -305746.3221  97482.6729 
 41 -469825.3713  97315.5505  98057.7516  98065.8254  97003.5423  95895.6116  141311.6987  96067.3408  137038.6570  94965.9882  91324.7721  111201.8559  101125.7263  -305483.3157  97192.3637 
 41 -470641.7940  96585.2137  97330.0593  97334.4904  96283.1812  95252.5443  140539.3483  95266.5869  136507.1132  94248.2326  90452.6066  109974.5734  100085.0972  -306545.6634  96454.0855 
 41 -470329.9217  96694.4755  97445.4268  97438.6275  96381.8708  95377.2678  141121.3238  95343.3192  136527.9892  94385.9608  90583.7964  110341.1702  99919.6794  -305968.4708  96568.2669 
 41 -470313.7930  97114.6329  97863.7019  97861.9123  96803.7062  95661.9590  141020.8352  95732.5090  136520.0179  94839.6046  91072.9454  110337.4971  100552.5336  -305872.9019  96993.4993 
 41 -469654.7603  97766.3507  98510.3841  98515.3236  97449.1177  96226.7567  141451.8981  96426.1500  136932.5874  95433.9320  91845.9254  111107.8149  101297.8190  -305733.3923  97641.5944 
 41 -469816.3212  97513.0801  98261.8943  98258.8971  97192.2175  96006.1043  141237.7070  96135.7210  136890.5484  95141.0383  91435.9935  110841.5252  101296.3864  -306084.4248  97382.6919 
 41 -469533.0195  97271.1622  98018.0450  98013.6261  96964.6633  95748.1963  140588.4442  95892.7718  136452.6253  94978.3990  91213.6587  111133.9310  100617.4673  -306470.5152  97151.0614 
 41 -469968.8817  97468.9985  98218.9537  98218.9968  97145.7458  96001.4460  141921.0740  96250.7393  137939.6355  95155.1292  91218.2325  112333.3224  100955.7136  -306179.0687  97352.1710 
 41 -469861.1813  96823.7157  97577.2534  97576.7793  96500.0409  95433.9333  140959.6372  95569.4132  136930.6063  94474.3349  90681.3987  109970.6923  100547.1138  -304903.1877  96697.8727 
 41 -470122.5266  97436.9270  98186.4092  98185.0919  97121.3395  96052.9859  141104.4969  96186.0725  136950.2045  95044.3334  91304.0117  110459.9422  101092.3526  -306054.4679  97310.9146 
 41 -469389.1370  97456.5603  98207.8485  98207.5165  97132.0904  95982.8269  140979.9761  96138.9107  137040.6838  95122.6340  91413.8586  110946.9475  101397.2231  -305321.6060  97347.4758 
 41 -469926.9089  97065.6265  97817.8640  97811.8868  96744.6044  95595.1193  140693.0908  95753.4979  136844.7951  94699.0372  90980.0666  109928.5108  101211.8267  -305516.4404  96942.8953 
 41 -470314.6033  96888.9866  97633.6314  97633.3634  96577.9748  95344.7385  140295.5270  95638.8537  136356.3665  94563.5274  90788.7936  110832.3800  100436.2417  -305774.7039  96765.6468 
 41 -470025.3532  97511.7809  98258.1130  98258.3208  97177.8163  96103.6308  140670.0605  96223.5860  136923.9455  95134.4138  91524.9226  110316.6925  101467.9035  -304943.4990  97395.1936 
 41 -468986.2411  97437.1469  98184.3425  98183.5787  97123.9354  96156.4634  140513.5867  96287.7308  136763.3522  95114.7685  91569.1288  110237.0504  101576.3036  -304799.0808  97306.1766 
 41 -469822.3751  97498.9430  98247.6228  98252.7299  97179.1423  96041.7710  140495.1105  96224.9963  136482.8349  95205.7917  91455.9784  109414.3871  101676.3944  -305522.9312  97376.2514 
 41 -470103.7906  98161.2772  98908.7297  98914.4330  97857.4725  96767.1595  141321.7739  96882.9670  137477.8025  95824.6055  91970.4197  109900.9756  102350.2681  -304598.8263  98049.9629 
 41 -469913.6521  97360.6065  98104.2835  98112.3540  97043.0867  95927.4014  140295.3833  96098.0514  136705.4747  94977.3959  91389.9126  108693.5547  100897.6543  -303910.0885  97235.9359 
 41 -469707.1087  96925.3806  97672.1059  97672.2988  96605.2330  95489.7636  139792.9148  95573.4530  136035.6296  94583.4623  90886.9686  107576.3240  100591.1839  -304482.3644  96801.1812 
 41 -470098.2981  97563.6809  98310.9297  98311.5300  97250.6555  96264.0960  140415.0025  96314.7201  136875.6826  95160.8874  91519.5124  108929.5909  101228.3499  -305576.5547  97445.7613 
 41 -470173.3162  97717.4778  98463.1144  98470.1189  97415.8065  96400.1975  140341.9476  96495.3230  136942.6947  95392.4121  91716.7262  109659.4287  101030.9734  -305003.1836  97596.1320 
 41 -470142.0909  96714.2028  97465.7709  97465.3568  96423.5126  95276.3539  140169.9343  95551.7395  136760.9040  94403.8155  90597.1391  109555.4924  100923.7184  -306045.7694  96597.0829 
 41 -469381.7083  97568.2933  98307.5399  98311.5963  97258.7638  96094.0675  140709.4082  96357.2447  137200.8606  95170.0311  91453.5497  110522.3306  101748.4508  -305624.2784  97442.9909 
 41 -469888.2771  96864.1996  97612.5925  97608.1495  96569.4033  95258.8765  139674.4605  95713.4953  136396.4013  94555.5092  90802.3227  109197.5048  101077.1622  -305410.0731  96738.0720 
 41 -469642.1516  97465.2635  98210.5296  98213.5031  97146.6559  95869.4670  140350.1379  96328.1560  136900.6593  95133.6853  91363.5537  110197.7994  101331.9562  -306501.1752  97336.9479 
